Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:26:11.AM,41171.363,3.35505964741657,3.54720822059612,3.52445740330777,3.78166769249222,1
11:26:11.AM,41171.396,3.16103561816782,2.95077747238503,2.67657569836805,2.76441467142234,1
11:26:11.AM,41171.429,2.26227124383225,2.22733096059807,2.2692849026431,2.25616542080293,1
11:26:11.AM,41171.462,2.19921186274658,2.19809767824891,2.19396806684955,2.18628841383756,1
11:26:11.AM,41171.495,2.161674164858,2.15017267724884,2.20584847259187,2.19091697364985,1
11:26:11.AM,41171.528,2.1722649433801,2.17469831339072,2.17729264879193,2.17558441175084,1
11:26:11.AM,41171.561,2.17298165462824,2.17092022929372,2.21384768245623,2.20802022261973,1
11:26:11.AM,41171.594,2.16149159378917,2.15508318172528,2.22278049657078,2.20536852975534,1
11:26:11.AM,41171.627,2.18305436825525,2.17897487194531,2.21351711680718,2.19649205007797,1
11:26:11.AM,41171.66,2.19295495509992,2.18426942312451,2.20164276794935,2.20688042794025,1
11:26:11.AM,41171.693,2.19844002155533,2.19285750149906,2.20797068068583,2.21361845442065,1
11:26:11.AM,41171.726,2.2016717124204,2.20880904888357,2.20892319967493,2.21456521567331,1
11:26:11.AM,41171.759,2.19404905832936,2.19733914731725,2.21621763448615,2.22237384993558,1
11:26:11.AM,41171.792,2.1924007516415,2.19546955056778,2.21792997257295,2.21945340994552,1
11:26:11.AM,41171.825,2.16712852941549,2.15865690729787,2.22014103147716,2.21902289510274,1
11:26:11.AM,41171.858,2.15308548836162,2.15409046998305,2.21261706774358,2.20997047411221,1
11:26:11.AM,41171.891,2.1583197254101,2.15414827862178,2.21192522782675,2.20041263343452,1
11:26:11.AM,41171.924,2.16204399898277,2.17020281271528,2.21461998217506,2.20930717721262,1
11:26:11.AM,41171.957,2.1636639015748,2.18977200755827,2.19462721496304,2.20501972122716,1
11:26:12.AM,41172,2.18125377274645,2.20318371486041,2.2005996900183,2.21368155462777,1
11:26:12.AM,41172.033,2.17575272551548,2.20303933700001,2.22488962527493,2.24974251824226,1
11:26:12.AM,41172.066,2.16953571581223,2.19540715773529,2.19998502152229,2.22228854396773,1
11:26:12.AM,41172.099,2.17080315880608,2.19407149109232,2.20199583104358,2.22237457085017,1
11:26:12.AM,41172.132,2.17113251415189,2.19286363641855,2.20666812966815,2.2217592665176,1
11:26:12.AM,41172.165,2.18608092579604,2.20371479449799,2.20533690324683,2.21047659371208,1
11:26:12.AM,41172.198,2.19714229529164,2.21295103342913,2.20156424089244,2.20606351799822,1
11:26:12.AM,41172.231,2.19073150921569,2.19290257010651,2.22550852399246,2.21553933120149,1
11:26:12.AM,41172.264,2.19142280872269,2.19318457250359,2.22025286349338,2.21265791392707,1
11:26:12.AM,41172.297,2.18769830315933,2.18184656006984,2.22293722209357,2.21017724372134,1
11:26:12.AM,41172.33,2.14983660019362,2.11968769999168,2.20878402734393,2.16902371946278,1
11:26:12.AM,41172.363,2.13352505591635,2.1335186904024,2.17581552672322,2.16845471714252,1
11:26:12.AM,41172.396,2.13908624760632,2.14662231073103,2.16881124962619,2.17173809985423,1
11:26:12.AM,41172.429,2.16682437468734,2.17994151680932,2.18779991375648,2.19508861381979,1
11:26:12.AM,41172.462,2.19195238524255,2.20828582184428,2.19334057999049,2.20102153597418,1
11:26:12.AM,41172.495,2.19296934947327,2.21031677447661,2.20063003837817,2.21026763919731,1
11:26:12.AM,41172.528,2.215646299495,2.23543481056677,2.21142342887232,2.22787025360348,1
11:26:12.AM,41172.561,2.21595432145642,2.22834990926452,2.22331852246186,2.23526791510124,1
11:26:12.AM,41172.594,2.2147103868256,2.22619437810203,2.22209560079845,2.23218161357095,1
11:26:12.AM,41172.627,2.21388593012419,2.22348612098206,2.23538951214065,2.23900037249835,1
11:26:12.AM,41172.66,2.21174401797019,2.2217510992656,2.23382567154103,2.23862582006497,1
11:26:12.AM,41172.693,2.21139383188874,2.22050439368813,2.22808823945365,2.2333819003199,1
11:26:12.AM,41172.726,2.21140886899826,2.21921547341821,2.23066456369222,2.23417177111453,1
11:26:12.AM,41172.759,2.21227314074439,2.21832064557928,2.23301782715128,2.23310926113617,1
11:26:12.AM,41172.792,2.21034778294495,2.21067937217326,2.24120938112884,2.23238929689841,1
11:26:12.AM,41172.825,2.20603282945871,2.20703681344575,2.24794273916059,2.23393506010737,1
11:26:12.AM,41172.858,2.22685136423635,2.24035875465089,2.24607642047836,2.24244795580008,1
11:26:12.AM,41172.891,2.23318618576342,2.25291507681077,2.24493815768761,2.24527102370229,1
11:26:12.AM,41172.924,2.23532241464516,2.26216708613682,2.24389540495697,2.25076161700096,1
11:26:12.AM,41172.957,2.23367249148376,2.26070588073191,2.23371943613265,2.2354326303998,1
11:26:13.AM,41173,2.23485523100854,2.25864635359569,2.22753103504365,2.22890691164649,1
11:26:13.AM,41173.033,2.24260025852651,2.25581316480936,2.25994785548297,2.25017682271114,1
11:26:13.AM,41173.066,2.23267995293782,2.22721695327526,2.27295315044661,2.2581680435367,1
11:26:13.AM,41173.099,2.23224616422615,2.22764265352865,2.26783367332309,2.25624294689627,1
11:26:13.AM,41173.132,2.23749831229088,2.25143737296253,2.25319814128421,2.25506891703087,1
11:26:13.AM,41173.165,2.23809799996648,2.25825008580078,2.25150171026081,2.25528369656301,1
11:26:13.AM,41173.198,2.24356233189449,2.26849646771382,2.25343349419417,2.26034182756358,1
11:26:13.AM,41173.231,2.24802158612309,2.27820939763297,2.2504506134494,2.25757225474032,1
11:26:13.AM,41173.264,2.2186052010243,2.23055877571537,2.25132900824222,2.25654057315873,1
11:26:13.AM,41173.297,2.21936849714106,2.23967905802278,2.23038948094722,2.24980972158915,1
11:26:13.AM,41173.33,2.24018965428929,2.25838372029893,2.2511570581669,2.26218284479715,1
11:26:13.AM,41173.363,2.25166244222831,2.27351288115187,2.25242570604423,2.26446353261609,1
11:26:13.AM,41173.396,2.25130943975631,2.27564149172733,2.25225829105565,2.26667035066588,1
11:26:13.AM,41173.429,2.25132313767191,2.28137333509741,2.24734455356954,2.26570080231394,1
11:26:13.AM,41173.462,2.24630831369322,2.2810836426708,2.2450397648006,2.26537363458003,1
11:26:13.AM,41173.495,2.24618760807645,2.27953068080607,2.23922033769385,2.24651146062089,1
11:26:13.AM,41173.528,2.24577459400058,2.27644850091518,2.24203418251736,2.24952968510867,1
11:26:13.AM,41173.561,2.23358005803439,2.2604581682201,2.23173297256841,2.24389613545491,1
11:26:13.AM,41173.594,2.23270389447348,2.26041782930069,2.22622617329948,2.23991708970108,1
11:26:13.AM,41173.627,2.22739483711469,2.24456126749038,2.21991355149631,2.2288198146818,1
11:26:13.AM,41173.66,2.21387995386655,2.2312552187451,2.21965371622347,2.22678582235004,1
11:26:13.AM,41173.693,2.21455971520992,2.23242097153683,2.21749267423137,2.22743605687757,1
11:26:13.AM,41173.726,2.21622816789693,2.23483949101882,2.21069177826854,2.22730324138065,1
11:26:13.AM,41173.759,2.22644177077075,2.24382235681025,2.23163509049363,2.24407950076179,1
11:26:13.AM,41173.792,2.2351884701399,2.2583164103874,2.23477701686569,2.24751659190252,1
11:26:13.AM,41173.825,2.23502838092403,2.25819530862484,2.2212296812336,2.22980879598401,1
11:26:13.AM,41173.858,2.23506252874219,2.25666842425663,2.22845048848754,2.23298251275266,1
11:26:13.AM,41173.891,2.23738068097551,2.25924400697739,2.23221135007193,2.24614469266957,1
11:26:13.AM,41173.924,2.21892697420766,2.22289707776622,2.25362062508628,2.25775028109506,1
11:26:13.AM,41173.957,2.20251821183925,2.20626384045561,2.25183566875389,2.25074596761307,1
11:26:14.AM,41174,2.20398372610587,2.21269995551928,2.25685003410493,2.25529963452098,1
11:26:14.AM,41174.033,2.20526913424159,2.20673476737908,2.25561008777746,2.25299342886725,1
11:26:14.AM,41174.066,2.20585441925933,2.21648506066809,2.23785659432792,2.22911393643313,1
11:26:14.AM,41174.099,2.21203864352332,2.23482302473065,2.22832361979696,2.22355465620322,1
11:26:14.AM,41174.132,2.25017804488955,2.26351080810677,2.23925870110492,2.23269107724397,1
11:26:14.AM,41174.165,2.28222526999719,2.29465005079341,2.26295076999279,2.25459385398035,1
11:26:14.AM,41174.198,2.27444387250658,2.26348764392937,2.28746487000053,2.27170745240318,1
11:26:14.AM,41174.231,2.2677195276104,2.26189601157953,2.28212358287245,2.2791816021769,1
11:26:14.AM,41174.264,2.26583899223302,2.27536744664367,2.28123732528259,2.2752914965468,1
11:26:14.AM,41174.297,2.26325996235592,2.2753515613671,2.27751684257284,2.27273605183386,1
11:26:14.AM,41174.33,2.26607196721816,2.27574153944657,2.27462819865898,2.27171661579879,1
11:26:14.AM,41174.363,2.29050728592506,2.29631779799002,2.28688864907636,2.2844619726584,1
11:26:14.AM,41174.396,2.27447463344813,2.28593039139027,2.28440506987117,2.28132176962037,1
11:26:14.AM,41174.429,2.27360015477726,2.28899276265886,2.28219187206589,2.28063637553704,1
11:26:14.AM,41174.462,2.26620969463342,2.28692964038576,2.25270917566166,2.26004793806643,1
11:26:14.AM,41174.495,2.25335438637763,2.25391630602452,2.25980278344529,2.2599040866376,1
11:26:14.AM,41174.528,2.22589018729801,2.23349295277486,2.23974876370749,2.24275841535511,1
11:26:14.AM,41174.561,2.189013386578,2.19042873204871,2.23161962324711,2.21984037114969,1
11:26:14.AM,41174.594,2.17247344619908,2.1679653699279,2.22532843891922,2.20653105501465,1
11:26:14.AM,41174.627,2.18487248245833,2.18688917586476,2.20778372119377,2.20250515619335,1
11:26:14.AM,41174.66,2.18917558177407,2.1867594148091,2.20877926138026,2.20879665721556,1
11:26:14.AM,41174.693,2.19344160349298,2.19043933417717,2.20169211621192,2.20920062682301,1
11:26:14.AM,41174.726,2.19592764467501,2.19197172303533,2.20455095749171,2.21600315082452,1
11:26:14.AM,41174.759,2.19165928106162,2.19409534100412,2.20964284489324,2.2168109636527,1
11:26:14.AM,41174.792,2.23101675675018,2.26195263563252,2.21198921717993,2.2276137235965,1
11:26:14.AM,41174.825,2.22905216404356,2.2555961087614,2.21663854539026,2.22926837766403,1
11:26:14.AM,41174.858,2.22753561534916,2.25068826178698,2.22258773529824,2.23754197143142,1
11:26:14.AM,41174.891,2.2315848224794,2.25598879274794,2.2229127026859,2.23612873620997,1
11:26:14.AM,41174.924,2.2403986026872,2.25719932140983,2.26150412811524,2.26338956943098,1
11:26:14.AM,41174.957,2.24057258477014,2.27074854932573,2.26051228295977,2.28504259270267,1
11:26:15.AM,41175,2.23814507216028,2.26689356585808,2.23298081961579,2.24930099972992,1
11:26:15.AM,41175.033,2.24217866287095,2.26756289896701,2.23885301725016,2.24990038938253,1
11:26:15.AM,41175.066,2.23843942547503,2.25791801185733,2.23886928150925,2.24862905473685,1
11:26:15.AM,41175.099,2.25470071891767,2.26880571471316,2.26158682941114,2.25583254182983,1
11:26:15.AM,41175.132,2.25191910783645,2.26694492938834,2.25562480265987,2.24378607744363,1
11:26:15.AM,41175.165,2.22973178929205,2.22397819584928,2.25645591716329,2.24385668903274,1
11:26:15.AM,41175.198,2.18726770548254,2.16405992215231,2.25152690768567,2.22060640893057,1
11:26:15.AM,41175.231,2.188991495011,2.18350190068799,2.2281547984751,2.21260966299021,1
11:26:15.AM,41175.264,2.18486285614347,2.18152342867004,2.22377567192255,2.20670121018843,1
11:26:15.AM,41175.297,2.18490558803045,2.18740479751994,2.18642847754311,2.17528074471779,1
11:26:15.AM,41175.33,2.49111181137412,2.51259187024391,2.54922293618565,2.56813362694669,1
11:26:15.AM,41175.363,2.29465030190974,2.29832870619511,2.28258945090176,2.28422464107291,1
11:26:15.AM,41175.396,2.25029464490257,2.24269271758352,2.26571412726501,2.24922917565549,1
11:26:15.AM,41175.429,2.24406927267331,2.24524446016429,2.23925457335286,2.24240246237113,1
11:26:15.AM,41175.462,2.24211979896273,2.24757711465082,2.23795776199292,2.24280026864581,1
11:26:15.AM,41175.495,2.24208525997057,2.25383448011526,2.23323505172064,2.24348077829155,1
11:26:15.AM,41175.528,2.24345497411816,2.25617106340135,2.23547478081119,2.244013262847,1
11:26:15.AM,41175.561,2.30514158346157,2.33042389012956,2.35469927457931,2.38360580821308,1
11:26:15.AM,41175.594,2.23992559147415,2.25701300923527,2.33438644540953,2.3705227740485,1
11:26:15.AM,41175.627,2.22811621320346,2.24806137720843,2.28916620293883,2.31866571764368,1
11:26:15.AM,41175.66,2.19825155801671,2.19856172956645,2.26778598811306,2.28060898560168,1
11:26:15.AM,41175.693,2.20378724957875,2.22998261758088,2.28699487864662,2.31022846621259,1
11:26:15.AM,41175.726,2.18739915370608,2.19933457666094,2.23277185165762,2.22694968201789,1
11:26:15.AM,41175.759,2.19029185306601,2.20173434813476,2.21469914576115,2.21234406970909,1
11:26:15.AM,41175.792,2.19383891393847,2.20285365945391,2.20784969041923,2.19904699543041,1
11:26:15.AM,41175.825,2.19133228414557,2.20219541229216,2.214892885653,2.21014313803318,1
11:26:15.AM,41175.858,2.19539014192766,2.20484902984095,2.21049543910992,2.20507250132258,1
11:26:15.AM,41175.891,2.18589484380627,2.18091928435626,2.21244700582013,2.2107492769903,1
11:26:15.AM,41175.924,2.1808827478345,2.18348078786274,2.21322771810479,2.20782611266137,1
11:26:15.AM,41175.957,2.18149859312741,2.18400493723413,2.20436724491566,2.19651191545312,1
11:26:16.AM,41176,2.18314724208208,2.18681559629847,2.20633831344801,2.2001106385413,1
11:26:16.AM,41176.033,2.18452691043299,2.18841159473905,2.2001006836282,2.19130399625977,1
11:26:16.AM,41176.066,2.18455108866407,2.1873347215695,2.20137351434443,2.19469973536726,1
11:26:16.AM,41176.099,2.19241113088069,2.18942632207617,2.21004821829368,2.20249233802555,1
11:26:16.AM,41176.132,2.19199153272256,2.18346577446709,2.22288770288654,2.20624908902402,1
11:26:16.AM,41176.165,2.19639225392262,2.21042459109428,2.21298687074845,2.2067735613116,1
11:26:16.AM,41176.198,2.21881475395821,2.24363025576132,2.21310609527101,2.21317562705005,1
11:26:16.AM,41176.231,2.22013287236124,2.24303437483456,2.25035722610953,2.27876544155015,1
11:26:16.AM,41176.264,2.21873275176085,2.23979345463166,2.22903672131247,2.25863775408559,1
11:26:16.AM,41176.297,2.21760456345965,2.23882388763886,2.2353681956696,2.2523882564702,1
11:26:16.AM,41176.33,2.22056128139736,2.23631995684933,2.23581129643383,2.24854675981816,1
11:26:16.AM,41176.363,2.22026318314495,2.23514753811876,2.22863140201642,2.23153141441392,1
11:26:16.AM,41176.396,2.23626639342165,2.24713788745318,2.22691184824659,2.23095394582349,1
11:26:16.AM,41176.429,2.23696527987337,2.25166342085782,2.22561037237594,2.22804338599648,1
11:26:16.AM,41176.462,2.23524224039168,2.23980851380551,2.26022549514294,2.24103630350843,1
11:26:16.AM,41176.495,2.24837534570125,2.25074278884942,2.25530895216812,2.24191063032752,1
11:26:16.AM,41176.528,2.24888695521693,2.26099595107695,2.25255641910453,2.24720473998852,1
11:26:16.AM,41176.561,2.25073496422671,2.26661998328059,2.25595911128769,2.25666940587748,1
11:26:16.AM,41176.594,2.25817246487159,2.27086018221652,2.2562017300363,2.25772007664358,1
11:26:16.AM,41176.627,2.25580850454743,2.26798563281299,2.28168749575591,2.28565613440709,1
11:26:16.AM,41176.66,2.23944178954523,2.23999943730778,2.28103457683827,2.27995250993692,1
11:26:16.AM,41176.693,2.23951075656181,2.24828500645063,2.25982958392496,2.26436342746752,1
11:26:16.AM,41176.726,2.23921985208682,2.2476864517397,2.25449777952085,2.25894343288667,1
11:26:16.AM,41176.759,2.24544479399931,2.25996408467699,2.25612935769736,2.26573929691135,1
11:26:16.AM,41176.792,2.25086554250937,2.26924311032633,2.25794330802712,2.27031075403393,1
11:26:16.AM,41176.825,2.23864426652025,2.25755776792762,2.25098316968372,2.25650278414591,1
11:26:16.AM,41176.858,2.24160884230886,2.25936739836405,2.24772965166474,2.24972907790373,1
11:26:16.AM,41176.891,2.24172386050006,2.25847560032438,2.25171675704993,2.25423752443243,1
11:26:16.AM,41176.924,2.24210325907258,2.25999629764299,2.2574583280023,2.26535883214799,1
11:26:16.AM,41176.957,2.21809413964503,2.21524933187937,2.25839674041775,2.26039274095999,1
11:26:17.AM,41177,2.21794315325728,2.21740858269724,2.22196994777088,2.22539729262135,1
11:26:17.AM,41177.033,2.22242046973793,2.22146190893718,2.22116484592351,2.22581216177268,1
11:26:17.AM,41177.066,2.2032711077319,2.19729253474933,2.23715465861994,2.23221691061609,1
11:26:17.AM,41177.099,2.20428145616035,2.21429475847786,2.21799036495092,2.21826982879793,1
11:26:17.AM,41177.132,2.20075096329308,2.21642568202129,2.20407401354075,2.21505650626756,1
11:26:17.AM,41177.165,2.21119287313396,2.22361116987588,2.20817767124522,2.21754945645112,1
11:26:17.AM,41177.198,2.22155653864171,2.23584764136801,2.20875400200726,2.21975255908891,1
11:26:17.AM,41177.231,2.22224505166343,2.23641981734692,2.21207493822413,2.22104910932411,1
11:26:17.AM,41177.264,2.22865576657489,2.24531147909347,2.25761718922667,2.2646405807696,1
11:26:17.AM,41177.297,2.22239043105217,2.23813415323151,2.25606704644367,2.26464723894091,1
11:26:17.AM,41177.33,2.20500046405409,2.23072494803833,2.26923668083321,2.28340584634212,1
11:26:17.AM,41177.363,2.21489671284711,2.2436947738752,2.2534094920385,2.2662464732581,1
11:26:17.AM,41177.396,2.22134639131592,2.24528930161657,2.23987531020227,2.26055508406136,1
11:26:17.AM,41177.429,2.20664290325153,2.20587178365354,2.24752635348476,2.25978114667972,1
11:26:17.AM,41177.462,2.20752844326891,2.21079293920988,2.24005968243472,2.24904572097463,1
11:26:17.AM,41177.495,2.20801402979499,2.21360554786289,2.22490623208239,2.23097834516498,1
11:26:17.AM,41177.528,2.21776366550301,2.22497482721513,2.23955616953294,2.24315265744583,1
11:26:17.AM,41177.561,2.21691705788894,2.22515776172075,2.24465042694684,2.24438734745813,1
11:26:17.AM,41177.594,2.21525148514848,2.22553982423505,2.2090709642271,2.19470257010735,1
11:26:17.AM,41177.627,2.21531345267403,2.22781769058938,2.20433326156736,2.19557378034877,1
11:26:17.AM,41177.66,2.22084166851384,2.22763349232781,2.20660982392444,2.20103197088624,1
11:26:17.AM,41177.693,3.3403023194255,3.55490283156,3.61079872186597,3.7964449369273,1
11:26:17.AM,41177.726,2.36509024615915,2.38755063210871,2.33805886525219,2.34139092528935,1
11:26:17.AM,41177.759,2.34686508945019,2.36517981219432,2.33726474735955,2.35010923422165,1
11:26:17.AM,41177.792,2.79739831639302,2.91087366592415,2.8947705750637,3.00548846231722,1
11:26:17.AM,41177.825,2.71435436658712,2.77478887966947,2.75584028779622,2.81131887504366,1
11:26:17.AM,41177.858,2.25672388675488,2.25252484139925,2.28362460101145,2.27518179701997,1
11:26:17.AM,41177.891,2.23444289342955,2.24503537875171,2.22527523578289,2.21877854779871,1
11:26:17.AM,41177.924,2.23393965846009,2.2169240033519,2.25766359826574,2.24715569826328,1
11:26:17.AM,41177.957,2.25626993468676,2.25631041720457,2.26029780227513,2.24800571878209,1
11:26:18.AM,41178,2.2733234735972,2.26704790821501,2.28924479512937,2.27652822999744,1
11:26:18.AM,41178.033,2.22977693070419,2.23313054809104,2.29936013016222,2.29599230755055,1
11:26:18.AM,41178.066,2.23176173409849,2.24343939443708,2.22853539473263,2.2315396309254,1
11:26:18.AM,41178.099,2.23584764136801,2.24184569620897,2.23585587966568,2.23096771570395,1
11:26:18.AM,41178.132,2.58493111013789,2.63129941873987,2.75554489569741,2.76593603430616,1
11:26:18.AM,41178.165,2.17286140366345,2.17053879258806,2.27153905311843,2.25034255842467,1
11:26:18.AM,41178.198,2.0622200713281,2.06015049865155,2.15589227716858,2.14089141684478,1
11:26:18.AM,41178.231,2.0232708937952,2.02089540491464,2.09557919305339,2.08292067171312,1
11:26:18.AM,41178.264,2.01050088611568,2.0178246333434,2.08915673861399,2.08127902684479,1
11:26:18.AM,41178.297,2.00207317844724,2.02576525447652,2.10005002904011,2.10264264639513,1
11:26:18.AM,41178.33,1.98268134626659,2.00379795713774,2.07054453389404,2.06999368936248,1
11:26:18.AM,41178.363,1.97760352190593,2.01900244893936,2.07435821804654,2.09660876422719,1
11:26:18.AM,41178.396,1.95255518933513,1.9767153859285,2.02614092739133,2.03478097250205,1
11:26:18.AM,41178.429,1.94279052447903,1.95675820084998,2.01273337903537,2.00641488434111,1
11:26:18.AM,41178.462,1.97920180465296,1.98697792468966,2.03921340077583,2.07434398920973,1
11:26:18.AM,41178.495,1.98932523929066,2.08446710115492,2.09286046753548,2.18052538959935,1
11:26:18.AM,41178.528,1.99170815177454,2.03451750354504,2.07256881761488,2.09810816154214,1
11:26:18.AM,41178.561,1.98344636759734,2.00802175970595,2.07051527285506,2.07381214330124,1
11:26:18.AM,41178.594,1.98401904774456,2.01874717822196,2.07732087668907,2.08324801996305,1
11:26:18.AM,41178.627,2.04759097857849,2.12689656281987,2.15451245226489,2.20236748490004,1
11:26:18.AM,41178.66,2.12722078296849,2.20418569182376,2.23557628541009,2.2789139339444,1
11:26:18.AM,41178.693,2.07555960269372,2.09879780307932,2.12922917220379,2.14331180810898,1
11:26:18.AM,41178.726,2.07357867024948,2.05921895749271,2.11629348610601,2.11152006507154,1
11:26:18.AM,41178.759,2.0845891720255,2.08109807244403,2.11661170580962,2.11454072277046,1
11:26:18.AM,41178.792,2.09429395940221,2.09743459878125,2.11382188922793,2.10923885013613,1
11:26:18.AM,41178.825,2.09946550240219,2.10212065916441,2.11120153070088,2.10122285642926,1
11:26:18.AM,41178.858,2.10203152418918,2.10633473293251,2.11150908005104,2.10081422614787,1
11:26:18.AM,41178.891,2.10164741056111,2.11185436033389,2.10777616631231,2.10177684898907,1
11:26:18.AM,41178.924,2.10120748910759,2.11682538770776,2.10820876554594,2.1051772711189,1
11:26:18.AM,41178.957,2.13944538254836,2.16210487477498,2.13858966219746,2.13432777083806,1
11:26:19.AM,41179,2.15995734256637,2.18857631786174,2.14799047925421,2.14756953746113,1
11:26:19.AM,41179.033,2.14975437207224,2.17180214097118,2.15683927992879,2.15840378325453,1
11:26:19.AM,41179.066,2.1405367491076,2.16145249066473,2.15971718584191,2.16476925092589,1
11:26:19.AM,41179.099,2.1304024438216,2.13609927885403,2.16020470254303,2.16292773611932,1
11:26:19.AM,41179.132,2.12971035073097,2.14527685019109,2.15959446332294,2.16056008965092,1
11:26:19.AM,41179.165,2.13292862772103,2.15636294044079,2.18513687649445,2.19418413190017,1
11:26:19.AM,41179.198,2.20452528876101,2.24546258638984,2.23295034345287,2.28547132380679,1
11:26:19.AM,41179.231,2.25715611670369,2.30753440004631,2.28081018770143,2.33460041753753,1
11:26:19.AM,41179.264,2.81530910124816,2.86565121320876,2.77384823665129,2.81606598734468,1
11:26:19.AM,41179.297,2.63619707243728,2.64676249357445,2.60302655551222,2.61253058245522,1
11:26:19.AM,41179.33,2.50959626197093,2.5305280456193,2.51874198112853,2.52947321170921,1
11:26:19.AM,41179.363,2.43098305397912,2.42158386678985,2.4733756000319,2.45836634855011,1
11:26:19.AM,41179.396,2.35636171758424,2.3753911446179,2.38398814923122,2.38252173937156,1
11:26:19.AM,41179.429,2.77469446545172,2.79623317874665,2.93781141660485,2.89465610428616,1
11:26:19.AM,41179.462,2.31471394767922,2.33580786455186,2.34448017833203,2.34769485152425,1
11:26:19.AM,41179.495,2.88568067672445,3.06855755941208,3.1464947434233,3.22544251863636,1
11:26:19.AM,41179.528,2.21572479526122,2.2376064920776,2.27093543348568,2.29188931492623,1
11:26:19.AM,41179.561,2.17030401805557,2.17957243350134,2.24055557453129,2.24557129478706,1
11:26:19.AM,41179.594,2.16841799928128,2.20100564657861,2.24347931766709,2.26671429993731,1
11:26:19.AM,41179.627,2.35629997173106,2.38318040898326,2.43666113015799,2.43403745075951,1
11:26:19.AM,41179.66,2.28456330439436,2.33562333376051,2.34140151294763,2.37308256050189,1
11:26:19.AM,41179.693,2.15641621879304,2.20554593502928,2.2306075629239,2.27170918601466,1
11:26:20.AM,41180,3.01904075133224,3.1833346928541,3.30453565612367,3.38976214074883,1
11:26:20.AM,41180.033,2.2071655988654,2.24160422229695,2.2432996708091,2.25118860953185,1
11:26:20.AM,41180.066,2.17286606438516,2.19922512866556,2.19495724461842,2.2006395223577,1
11:26:20.AM,41180.099,2.18464710096196,2.23933300242647,2.25190589432624,2.29610892382057,1
11:26:20.AM,41180.132,2.83885357179617,2.91968687165777,2.97394294732579,2.99588708137428,1
11:26:20.AM,41180.165,2.319754412459,2.36655637179757,2.33957548120734,2.39899680787999,1
11:26:20.AM,41180.198,3.13406584150447,3.32123223967365,3.48373194464757,3.5892326552689,1
11:26:20.AM,41180.231,2.71482372287457,2.80361337774636,2.91412035075317,2.99002211444697,1
11:26:20.AM,41180.264,2.8260854491939,2.90194654304294,3.04432925294732,3.01654986356692,1
11:26:20.AM,41180.297,2.19132403346083,2.23122429161229,2.25139823363647,2.28397411972667,1
11:26:20.AM,41180.33,2.15033993826684,2.15892162200703,2.2068604345371,2.19886769766952,1
11:26:20.AM,41180.363,2.16328326762915,2.19185782206621,2.23540792204442,2.24921720528265,1
11:26:20.AM,41180.396,2.15623240448507,2.18481308197275,2.17477087240339,2.17653920235481,1
11:26:20.AM,41180.429,2.21155399621823,2.24562930805376,2.27069384949361,2.29196076567315,1
11:26:20.AM,41180.462,2.24642317518405,2.28904631948113,2.31714802877731,2.33468477942243,1
11:26:20.AM,41180.495,2.15464492066689,2.18340525314015,2.16741787844712,2.17339188096923,1
11:26:20.AM,41180.528,2.14924915305532,2.16991947185203,2.17760067096655,2.18138379231461,1
11:26:20.AM,41180.561,2.15942044929285,2.19710065659773,2.22705547666048,2.2425769012765,1
11:26:20.AM,41180.594,2.12548725200863,2.17285068405505,2.13831417811004,2.15922796986106,1
11:26:20.AM,41180.627,2.11308273895151,2.11889330424308,2.15951727547093,2.15466473428076,1
11:26:20.AM,41180.66,2.12516067453839,2.15339255623974,2.13854313668439,2.15074736606566,1
11:26:20.AM,41180.693,2.73014555722782,2.80172528470965,2.9504972986991,2.92974726970758,1
11:26:20.AM,41180.726,2.87484982922882,3.00669690489063,3.05114769048699,3.11403261607262,1
11:26:20.AM,41180.759,2.95539810277648,3.12032671063233,3.23831656536102,3.30977395368418,1
11:26:20.AM,41180.792,2.2162463621313,2.24286378062811,2.21524430759592,2.21688233102035,1
11:26:20.AM,41180.825,2.19310386049497,2.21846687255644,2.17659409268167,2.17291383756567,1
11:26:20.AM,41180.858,2.19008526089722,2.22036038308224,2.20258420381044,2.21831273531531,1
11:26:20.AM,41180.891,2.69145240235149,2.72604516856765,2.85138304567511,2.80947610956649,1
11:26:21.AM,41181,3.21306168777171,3.40163113276887,3.18690017495702,3.3293709967997,1
11:26:21.AM,41181.033,3.24449109797366,3.37643294054279,3.1970269270075,3.28800624157548,1
11:26:21.AM,41181.066,3.2015568244293,3.303815744775,3.16327291360879,3.24120151298386,1
11:26:21.AM,41181.099,3.11171385386466,3.22871072937327,3.06961960082541,3.16571265392896,1
11:26:21.AM,41181.132,3.13520866926564,3.24136821491302,3.10035353103082,3.18786274653292,1
11:26:21.AM,41181.165,3.12674521719746,3.19958259223249,3.11220087484505,3.17333847425521,1
11:26:21.AM,41181.198,2.74516002294781,2.73099428996334,2.74590280061425,2.72060904356853,1
11:26:21.AM,41181.231,2.57249334111737,2.56811479961053,2.6437949814389,2.64467571033981,1
11:26:22.AM,41182,2.42388374021409,2.445432425189,2.47542818991073,2.49321628953559,1
11:26:22.AM,41182.033,2.34260661674108,2.36474538253783,2.41531228089764,2.4496988457415,1
11:26:22.AM,41182.066,2.27870550116449,2.30969776814802,2.29042512717867,2.30627231869193,1
11:26:22.AM,41182.099,2.20678308143731,2.19409841082041,2.24895485622646,2.2536818636541,1
