Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:42:51.AM,42171.033,32.6048693614832,32.2252379235625,31.8028125509152,31.9347690079988,1
11:42:51.AM,42171.066,32.5899504700736,32.232250108458,31.8028624093461,31.9378791371703,1
11:42:51.AM,42171.099,32.587774542994,32.2391116735788,31.8094169952118,31.9593220033282,1
11:42:51.AM,42171.132,32.5915058098039,32.4037638976391,31.8370026527088,31.99683578884,1
11:42:51.AM,42171.165,32.7460913144303,33.4412062199608,31.852079432972,32.4433388943358,1
11:42:51.AM,42171.198,32.8079026335188,34.6876081097009,31.8309396022185,33.3812575787866,1
11:42:51.AM,42171.231,32.7992826062982,35.7325627659099,31.8307320245024,34.2619038707623,1
11:42:51.AM,42171.264,32.7691421160749,36.8280301003384,31.8319135356964,35.1502891709446,1
11:42:51.AM,42171.297,32.745326243942,37.5394614972925,31.8426009406409,35.9197218026532,1
11:42:51.AM,42171.33,32.6901644841681,38.2982297006912,31.8497479700444,36.5885026935504,1
11:42:51.AM,42171.363,32.6351236593962,38.8541630584365,31.8595323308511,36.9427233917958,1
11:42:51.AM,42171.396,32.6406776608784,38.8516983927906,31.860515777923,37.1076634905432,1
11:42:51.AM,42171.429,32.6077719766293,38.78680721757,31.8603187710957,36.9131702694338,1
11:42:51.AM,42171.462,32.5864988488802,38.2069874127392,31.8603187710957,36.4164128395715,1
11:42:51.AM,42171.495,32.5866866850841,37.7545450370749,31.8414124137834,36.2451815217422,1
11:42:51.AM,42171.528,32.5858667546392,36.5483220357838,31.844562744603,34.8563002173973,1
11:42:51.AM,42171.561,32.5878072124888,34.7347938456548,31.8595432750895,33.6195944342426,1
11:42:51.AM,42171.594,32.5930318817238,33.0118947168731,31.8601717992856,32.0747760718771,1
11:42:51.AM,42171.627,32.6763258315531,32.2371344847676,31.8478355422489,31.6951749864804,1
11:42:51.AM,42171.66,32.6786906081778,32.2742026451645,31.8479464694818,31.6307418644565,1
11:42:51.AM,42171.693,32.6727398868938,32.4493174097056,31.8745468555601,31.8611959386822,1
11:42:51.AM,42171.726,32.66890193276,32.430550004399,31.8719931531888,31.9690741222643,1
11:42:51.AM,42171.759,32.668150203252,32.4473929077962,31.8698403395889,32.0533426620272,1
11:42:51.AM,42171.792,32.6596570059243,32.3183345597233,31.8679318306089,31.9637504940568,1
11:42:51.AM,42171.825,32.6596602868583,32.3615102710869,31.8645424265924,31.8608206740946,1
11:42:51.AM,42171.858,32.6460105711953,32.3434239051075,31.864260920068,31.8410048047873,1
11:42:51.AM,42171.891,32.6188490339188,32.2644792390069,31.8668134221176,31.857557796777,1
11:42:51.AM,42171.924,32.5640308260834,32.2576360337587,31.8551317739618,31.7888892805084,1
11:42:51.AM,42171.957,32.5374459294385,32.1847288151984,31.8592931228893,31.7977713989794,1
11:42:52.AM,42172,32.5279686107755,32.1871494973416,31.8639152992032,31.7976234281094,1
11:42:52.AM,42172.033,32.5084626162185,32.225950837862,31.8811019209401,31.8085799943496,1
11:42:52.AM,42172.066,32.4989187885982,32.2178308588177,31.897996220647,31.8425806365695,1
11:42:52.AM,42172.099,32.4980885114817,32.144262615271,31.9098149910629,31.8249536767714,0
11:42:52.AM,42172.132,32.4957993693972,32.1597039028555,31.9217254266455,31.8383391975142,0
11:42:52.AM,42172.165,32.4919528851085,32.1645924740929,31.9255598713029,31.8430632555158,0
11:42:52.AM,42172.198,32.470211192594,32.1494553183432,31.9251658696214,31.8353414915413,0
11:42:52.AM,42172.231,32.4670452167476,32.1642022909325,31.9171685737337,31.8414436486063,0
11:42:52.AM,42172.264,32.4650667857384,32.1693550404963,31.9178385278139,31.823938033631,0
11:42:52.AM,42172.297,32.4513053220285,32.1410943378044,31.9162162503114,31.8271801987419,0
11:42:52.AM,42172.33,32.45095535457,32.1501029293299,31.9023142067466,31.7975735855904,0
11:42:52.AM,42172.363,32.4576448880936,32.1547642465839,31.8961455541259,31.795156405107,0
11:42:52.AM,42172.396,32.4297570913441,32.1476287778793,31.8805915713876,31.7972122318547,0
11:42:52.AM,42172.429,32.4295402604407,32.1493296179122,31.8722403692971,31.7933048240334,0
11:42:52.AM,42172.462,32.4320695897498,32.1539445619275,31.8836633007115,31.782092351436,0
11:42:52.AM,42172.495,32.4318122700624,32.1522368830067,31.8879258444273,31.7824985005087,0
