Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:34:29.AM,41669.363,32.3739301198041,32.3806073392693,31.6794483353286,31.5138473902113,1
11:34:29.AM,41669.396,32.3890123296737,32.3802880234429,31.6804292727237,31.5064188933753,1
11:34:29.AM,41669.429,32.3882967107485,32.3865062003692,31.6805930230745,31.5179394340813,1
11:34:29.AM,41669.462,32.3881162134942,32.384200062988,31.6810123538781,31.5183818788487,1
11:34:29.AM,41669.495,32.3343017220534,32.3595790665391,31.6598388796122,31.5180515593569,1
11:34:29.AM,41669.528,32.3444134819627,32.3750569029045,31.6567272655448,31.5275350013106,1
11:34:29.AM,41669.561,32.3382905881748,32.366328714752,31.6556713464994,31.4969674207726,1
11:34:29.AM,41669.594,32.336331864063,32.3580084741603,31.6459481799052,31.4976438571432,1
11:34:29.AM,41669.627,32.3250649098741,32.3500270466604,31.6675929824753,31.5003317212714,1
11:34:29.AM,41669.66,32.3344306884314,32.3657161577203,31.6865457726734,31.5331167033067,1
11:34:29.AM,41669.693,32.3294829155285,32.3664834527661,31.6955471252671,31.5301065012772,1
11:34:29.AM,41669.726,32.3271162085853,32.3658326056343,31.7002718308392,31.5202048175663,1
11:34:29.AM,41669.759,32.3271034767057,32.3667610276426,31.6944258974165,31.5051773552684,1
11:34:29.AM,41669.792,32.3247737063833,32.3647144201706,31.6800650488511,31.4883290640001,1
11:34:29.AM,41669.825,32.3247434724324,32.3639583714391,31.6851832911392,31.4881142981932,1
11:34:29.AM,41669.858,32.324340888733,32.3666174538544,31.6879022434345,31.5043764620662,1
11:34:29.AM,41669.891,32.328507224969,32.366619049112,31.6834550930263,31.4804692740036,1
11:34:29.AM,41669.924,32.3292330187078,32.3660575278771,31.6741024191719,31.4749902339379,1
11:34:29.AM,41669.957,32.3252319961402,32.366019243026,31.6566080701089,31.4656446105342,1
11:34:30.AM,41670,32.3194406490466,32.366247358227,31.6528981648302,31.4660644892606,1
11:34:30.AM,41670.033,32.3021199857619,32.354958598623,31.6525223317954,31.4686489458366,1
11:34:30.AM,41670.066,32.2994568652732,32.3574456480879,31.6542289277109,31.5760722657347,1
11:34:30.AM,41670.099,32.2986211526716,32.3846727632706,31.6591969460847,31.6592382124816,1
11:34:30.AM,41670.132,32.2892246550644,32.3684744367918,31.6591572081712,31.6479626075128,1
11:34:30.AM,41670.165,32.2884339137992,32.3695513900678,31.6600299361262,31.6549012257105,1
11:34:30.AM,41670.198,32.2868287292077,32.369608829527,31.6594185631431,31.6411963978379,1
11:34:30.AM,41670.231,32.2871811897216,32.3688413908472,31.6653895992491,31.636613886793,1
11:34:30.AM,41670.264,32.2872272324116,32.3694412983234,31.6648957518739,31.6267785006741,1
11:34:30.AM,41670.297,32.2858872834115,32.3809761566457,31.6669782683179,31.6679141110033,1
11:34:30.AM,41670.33,32.2832934230762,32.3458903850337,31.6596799222947,31.6147265615996,1
11:34:30.AM,41670.363,32.2827839055735,32.3453470861804,31.6557370529297,31.5674891102128,1
11:34:30.AM,41670.396,32.2846172890779,32.346087952639,31.6583701117206,31.6286883541489,1
11:34:30.AM,41670.429,32.2841505904924,32.3460194410271,31.6579162111959,31.6272208589949,1
11:34:30.AM,41670.462,32.28216488659,32.3452228150284,31.657703783968,31.6267434175961,1
11:34:30.AM,41670.495,32.2842664702133,32.3460656465019,31.6580873775899,31.6304000899838,1
11:34:30.AM,41670.528,32.2829442193687,32.3465723218271,31.6472310315381,31.6004112050138,1
11:34:30.AM,41670.561,32.2823204327856,32.3434209873252,31.6448593622611,31.5496486111805,1
11:34:30.AM,41670.594,32.2806634643341,32.336032502103,31.6358034565267,31.5071820321136,1
11:34:30.AM,41670.627,32.2795319321493,32.3346854397627,31.6271034040652,31.4932180220504,1
11:34:30.AM,41670.66,32.2803714486679,32.3445425265335,31.634347530297,31.6035958796885,1
11:34:30.AM,41670.693,32.2817252383628,32.3591836141322,31.6350586897861,31.620791063451,1
11:34:30.AM,41670.726,32.2829696157551,32.3748366475388,31.6488607038148,31.6694112648773,1
11:34:30.AM,41670.759,32.282622006079,32.3747313090429,31.649396835854,31.6581194714883,1
11:34:30.AM,41670.792,32.2824632826123,32.3618483152881,31.647661725745,31.6353791795072,1
11:34:30.AM,41670.825,32.2825108994935,32.3622119340632,31.6499513157002,31.6762518977423,1
11:34:30.AM,41670.858,32.2853062489868,32.3629025125756,31.6533962333092,31.6886387041342,1
11:34:30.AM,41670.891,32.2894596617121,32.3638403416045,31.6577526878333,31.6978541554036,1
11:34:30.AM,41670.924,32.2791383737586,32.352014474882,31.6526201086635,31.6188165752742,1
11:34:30.AM,41670.957,32.2941334892173,32.3543480527504,31.6529959439474,31.616718847984,1
11:34:31.AM,41671,32.2940302474688,32.354333705988,31.6412528858424,31.6101027117434,1
11:34:31.AM,41671.033,32.2771738947572,32.3478661663592,31.6249924101826,31.5857234504807,1
11:34:31.AM,41671.066,32.3118051919484,32.3532609219187,31.6392438650099,31.5752633164134,1
11:34:31.AM,41671.099,32.3055241878125,32.3487394087786,31.6258907694472,31.5615598568176,1
11:34:31.AM,41671.132,32.2936347580748,32.3411494641764,31.613991900684,31.5394831801964,1
11:34:31.AM,41671.165,32.2764059385127,32.3281713968884,31.5929948919893,31.5238058352355,1
11:34:31.AM,41671.198,32.2562645007825,32.3097414676034,31.5706521596602,31.5130445553164,1
11:34:31.AM,41671.231,32.2553517206221,32.2898090020455,31.5736926704426,31.5132354143623,1
11:34:31.AM,41671.264,32.2555371250402,32.2804984113719,31.5682991936634,31.5062387130644,1
11:34:31.AM,41671.297,32.2555244477492,32.263349757428,31.5635517359006,31.4959641676357,1
11:34:31.AM,41671.33,32.253440749305,32.2632149984607,31.5619442355749,31.4930258848714,1
11:34:31.AM,41671.363,32.2966893235254,32.2829124739402,31.6050734386843,31.5041463450368,1
11:34:31.AM,41671.396,32.2974772794192,32.2911587948976,31.6059371872037,31.5049154331142,1
11:34:31.AM,41671.429,32.3309043743992,32.3006342425473,31.6329405635012,31.5050093006846,1
11:34:31.AM,41671.462,32.343266462974,32.3086477019065,31.6457618693554,31.5077574381695,1
11:34:31.AM,41671.495,32.343024324601,32.314330342474,31.6453510773719,31.5089825151729,1
11:34:31.AM,41671.528,32.3556807613449,32.3160781359987,31.6553626826186,31.5090915499829,1
11:34:31.AM,41671.561,32.3592458015916,32.3176925029903,31.6580782079162,31.5100092885952,1
11:34:31.AM,41671.594,32.3588742748283,32.3223599366193,31.6638301320569,31.5104030537069,1
11:34:31.AM,41671.627,32.3589109487761,32.3230281833178,31.6644921229949,31.513332359497,1
11:34:31.AM,41671.66,32.3650908622641,32.3245827560351,31.6684004033551,31.5136398611682,1
11:34:31.AM,41671.693,32.371156578233,32.326470077968,31.6716411925476,31.5141473273744,1
11:34:31.AM,41671.726,32.3707257471743,32.3280392957526,31.6734339201015,31.5145578563941,1
11:34:31.AM,41671.759,32.3702454634304,32.3320489517251,31.6743257682022,31.517236395909,1
11:34:31.AM,41671.792,32.3699375146769,32.3322081481176,31.6744603910092,31.5167909520977,1
11:34:31.AM,41671.825,32.3703252438264,32.3372267972769,31.6747908335077,31.5169364017973,1
11:34:31.AM,41671.858,32.3737816965356,32.3415301537069,31.6757944405554,31.5181333809915,1
11:34:31.AM,41671.891,32.3722049802432,32.3412179557942,31.6739800374355,31.5180106486938,1
11:34:31.AM,41671.924,32.3711007291353,32.3413867967971,31.6696544315139,31.5179879205921,1
11:34:31.AM,41671.957,32.3489880043928,32.3155946515765,31.6320860658327,31.5137201458125,1
11:34:32.AM,41672,32.3468304453609,32.3016925230711,31.6324171783729,31.5132975197727,1
11:34:32.AM,41672.033,32.3364799546784,32.2869224004184,31.6300873262767,31.5163334000625,1
11:34:32.AM,41672.066,32.3331967917324,32.2865032655366,31.6324232818928,31.5473715374256,1
11:34:32.AM,41672.099,32.3289353757882,32.2860587400656,31.6302719324233,31.5524786984874,1
11:34:32.AM,41672.132,32.326019711088,32.2716926689103,31.631957895039,31.553767887304,1
11:34:32.AM,41672.165,32.3276445901593,32.2694324862127,31.6386347958083,31.5553047215255,1
11:34:32.AM,41672.198,32.3041493913251,32.2553390434724,31.6385081000563,31.5567141198733,1
11:34:32.AM,41672.231,32.2923959364011,32.2460382036935,31.6383981961036,31.5573414020971,1
11:34:32.AM,41672.264,32.2853237114746,32.2377508813565,31.6384668859874,31.5573732984487,1
11:34:32.AM,41672.297,32.2877829300866,32.2350078228218,31.638949249753,31.557300392594,1
11:34:32.AM,41672.33,32.2707282867624,32.2232477164202,31.6043163633898,31.5228039569669,1
11:34:32.AM,41672.363,32.2710391670113,32.2175233512152,31.6046149240994,31.5219309635584,1
11:34:32.AM,41672.396,32.2589476670655,32.2144548278601,31.588851994844,31.5053287572811,1
11:34:32.AM,41672.429,32.2690201350996,32.2281687669265,31.6053156492641,31.5257824900221,1
11:34:32.AM,41672.462,32.2730632027998,32.2411419459718,31.6248795468095,31.5714471984641,1
11:34:32.AM,41672.495,32.2786099410321,32.2882497304607,31.6250290146874,31.5803183873749,1
11:34:32.AM,41672.528,32.2963255419463,32.3162594462721,31.632453799527,31.5915960518705,1
11:34:32.AM,41672.561,32.2959887730667,32.328852609717,31.6315474501,31.5924773528263,1
11:34:32.AM,41672.594,32.3205414865642,32.3469611020051,31.6403811602839,31.6179536693439,1
11:34:32.AM,41672.627,32.3268806703868,32.371904974163,31.6400804181272,31.6190528913924,1
11:34:32.AM,41672.66,32.3320091528644,32.3807334707025,31.6453205356296,31.6457939390527,1
11:34:32.AM,41672.693,32.3312689113653,32.3806712031671,31.6452090587546,31.6027200702557,1
11:34:32.AM,41672.726,32.3313453218704,32.3803662552558,31.6462963725306,31.6077394764145,1
11:34:32.AM,41672.759,32.337051628634,32.3817872641986,31.6500872654221,31.6169444626894,1
11:34:32.AM,41672.792,32.3376710969023,32.3847334487352,31.6518562424512,31.6119161288716,1
11:34:32.AM,41672.825,32.3316716623428,32.3835804626045,31.6504065225871,31.5823764509374,1
11:34:32.AM,41672.858,32.3420462487816,32.3918479515245,31.6501422566421,31.5861251365983,1
11:34:32.AM,41672.891,32.3427694458994,32.3917329197522,31.6522870586042,31.6171182491158,1
11:34:32.AM,41672.924,32.3424970485913,32.3906018161707,31.6550295766549,31.592465175632,1
11:34:33.AM,41673,32.3413103402822,32.3860973328521,31.6527499694711,31.5606027475343,1
11:34:33.AM,41673.033,32.3431884048252,32.3864423141601,31.6558898596031,31.6198472435522,1
11:34:33.AM,41673.066,32.3427041338588,32.38570444615,31.6611640935746,31.6127314703072,1
11:34:33.AM,41673.099,32.3416623617266,32.383883872292,31.659345199922,31.5812964295338,1
11:34:33.AM,41673.132,32.3426882041316,32.3877089038465,31.6594109211256,31.6137358440704,1
11:34:33.AM,41673.165,32.3425145710914,32.3857827033334,31.6616425420855,31.5965130713519,1
11:34:33.AM,41673.198,32.3420589920718,32.385506409201,31.6624695420274,31.6024428673265,1
11:34:33.AM,41673.231,32.3428729899023,32.385632577631,31.6625475053633,31.6299393377326,1
11:34:33.AM,41673.264,32.3433461145227,32.3855255739645,31.6681220833204,31.6044610732555,1
11:34:33.AM,41673.297,32.3438272179613,32.3864103711471,31.6682566550532,31.6171365425315,1
11:34:33.AM,41673.33,32.3510103716999,32.3873798687939,31.6811638665574,31.6555231259874,1
11:34:33.AM,41673.363,32.3484557593322,32.3876002896175,31.6865748605952,31.6964003514941,1
11:34:33.AM,41673.396,32.3490342180882,32.386504603211,31.6873036064655,31.6757975004272,1
11:34:33.AM,41673.429,32.3481753016986,32.3815765001809,31.68766186739,31.6604487398189,1
11:34:33.AM,41673.462,32.3483314650266,32.3815397764195,31.6871795948968,31.6712297495393,1
11:34:33.AM,41673.495,32.3470025299351,32.3816259975521,31.6877567925396,31.6993264741483,1
11:34:33.AM,41673.528,32.346717316654,32.3816659148939,31.68693157458,31.6955272120804,1
11:34:33.AM,41673.561,32.3452769843911,32.3817090257301,31.6845449540047,31.6867754155692,1
11:34:33.AM,41673.594,32.3407321492322,32.3800517336614,31.6753324064884,31.677821731087,1
11:34:33.AM,41673.627,32.3480526029661,32.3800309786375,31.6825780525908,31.6850592956454,1
11:34:33.AM,41673.66,32.3462122302345,32.3799910652027,31.6936049377755,31.7144894093102,1
11:34:33.AM,41673.693,32.3469658821456,32.380038961336,31.693557458161,31.669187982975,1
11:34:33.AM,41673.726,32.3497433753267,32.3864439113123,31.7066823914492,31.7202980256872,1
11:34:33.AM,41673.759,32.3497178770161,32.3870316737082,31.7054806990146,31.7110653313117,1
11:34:33.AM,41673.792,32.3548438206707,32.3868895227547,31.7065245110054,31.7202136502565,1
11:34:33.AM,41673.825,32.3547784613562,32.3872728539355,31.7104336495461,31.7380387906226,1
11:34:33.AM,41673.858,32.3563184585996,32.3897966704437,31.7070150183393,31.7379589310179,1
11:34:33.AM,41673.891,32.3566851455534,32.3898653619185,31.7105747025836,31.7408725227951,1
11:34:33.AM,41673.924,32.3567218146918,32.3897279792514,31.7045641612943,31.7397297555618,1
11:34:33.AM,41673.957,32.357810765389,32.3895953900742,31.7064831251216,31.739545445731,1
11:34:34.AM,41674,32.3589715406926,32.3896049747987,31.7018133237089,31.7342842745762,1
11:34:34.AM,41674.033,32.3510836851259,32.3905203413268,31.7102680670964,31.7607838968794,1
11:34:34.AM,41674.066,32.3502533497214,32.3879437046665,31.6927610464576,31.6977377237779,1
11:34:34.AM,41674.099,32.3424253658284,32.3876370267042,31.7031189560978,31.7363694987167,1
11:34:34.AM,41674.132,32.3439371408925,32.388387758776,31.7108966760277,31.7577068510327,1
11:34:34.AM,41674.165,32.3437634948545,32.3909916228822,31.7125787069312,31.7705370730052,1
11:34:34.AM,41674.198,32.3437842048375,32.3920061215045,31.715262341041,31.7829630815014,1
11:34:34.AM,41674.231,32.3459286237425,32.4013695756126,31.7175460767438,31.7911162198124,1
11:34:34.AM,41674.264,32.3651339303329,32.4341806237332,31.7254211959666,31.8275721857466,1
11:34:34.AM,41674.297,32.3654497662316,32.4340268593885,31.7186734915318,31.8009614528742,1
11:34:34.AM,41674.33,32.3613347970001,32.4331939937472,31.7173328736967,31.8006654549431,1
11:34:34.AM,41674.363,32.3593988794015,32.4314178860983,31.7048492327444,31.734344155809,1
11:34:34.AM,41674.396,32.3593430696207,32.4310767797044,31.6919539533828,31.7299073957552,1
11:34:34.AM,41674.429,32.3600319348345,32.4303881823558,31.7090047894729,31.7379589310179,0
11:34:34.AM,41674.462,32.3642789702012,32.4261691408129,31.7072357514357,31.722967581981,0
11:34:34.AM,41674.495,32.3642422844588,32.4248580122096,31.7069674997983,31.7247398554011,0
11:34:34.AM,41674.528,32.3763848808652,32.4237150608703,31.7011299004029,31.6838683744557,0
11:34:34.AM,41674.561,32.3794051469558,32.4204163074719,31.6950845328808,31.6539829346732,0
11:34:34.AM,41674.594,32.379092239908,32.4124450060069,31.686979034967,31.6325529822318,0
11:34:34.AM,41674.627,32.3823173793931,32.411769971961,31.6813765988498,31.6173804566999,0
11:34:34.AM,41674.66,32.3770792383036,32.4102808344664,31.6786617915316,31.6320906433796,0
11:34:34.AM,41674.693,32.3681043000014,32.4099753457485,31.6779900457517,31.6541128063124,0
11:34:34.AM,41674.726,32.3650972427118,32.4085887210638,31.6877016746437,31.6815174016013,0
11:34:34.AM,41674.759,32.3635388908141,32.4079618189376,31.6775631419322,31.6795983032262,0
11:34:34.AM,41674.792,32.3619711154799,32.4065321862122,31.6765104661614,31.6729933681505,0
11:34:34.AM,41674.825,32.3618435308833,32.4031329018799,31.6752758005634,31.6641527155158,0
11:34:34.AM,41674.858,32.3584341937387,32.3885043648692,31.6728511091185,31.6145832848833,0
11:34:34.AM,41674.891,32.3582603967941,32.3804652429728,31.6723050294913,31.5852548291829,0
11:34:34.AM,41674.924,32.3579510745983,32.378634065164,31.6737459849159,31.5811747414659,0
11:34:34.AM,41674.957,32.3581918351944,32.3727092579258,31.6744328544358,31.5787442125645,0
11:34:35.AM,41675,32.3586446658558,32.3680628196654,31.6744573313876,31.5782332087848,0
11:34:35.AM,41675.033,32.3601212342585,32.3641067074145,31.6745873658089,31.5787883178082,0
11:34:35.AM,41675.066,32.3579973131189,32.3648819039523,31.6718782740761,31.5884867641684,0
11:34:35.AM,41675.099,32.3579446968814,32.3655438801043,31.6716396630005,31.5926706670039,0
11:34:35.AM,41675.132,32.3578825142691,32.3661420739008,31.6679324613954,31.5986477932313,0
11:34:35.AM,41675.165,32.3581009516475,32.3661293122094,31.6651816616936,31.6034237603837,0
11:34:35.AM,41675.198,32.3582412632961,32.3677628879952,31.6638224879763,31.6066623447257,0
11:34:35.AM,41675.231,32.3582109686358,32.3688701093309,31.6631712254384,31.6131048645638,0
11:34:35.AM,41675.264,32.3576975622274,32.3688876595397,31.6631758117036,31.614464396648,0
11:34:35.AM,41675.297,32.3517801787359,32.3687392810828,31.6583701117206,31.6451540841374,0
11:34:35.AM,41675.33,32.3494517407242,32.3564204924213,31.6815985167802,31.6480664664653,0
11:34:35.AM,41675.363,32.3500302340061,32.3542587842071,31.6817898277578,31.6397827346438,0
11:34:35.AM,41675.396,32.3526105901113,32.3483314650266,31.6815801510441,31.6191489434378,0
11:34:35.AM,41675.429,32.348196017158,32.3482756922417,31.6806022053857,31.619313605402,0
11:34:35.AM,41675.462,32.3464241416025,32.3384880658067,31.6804828357421,31.6033765421308,0
11:34:35.AM,41675.495,32.3462600295561,32.3393608175285,31.6711012713162,31.5886145939744,0
11:34:35.AM,41675.528,32.3452785776103,32.3390948463822,31.6714255278207,31.5841548392425,0
11:34:35.AM,41675.561,32.324398172777,32.2892484731548,31.6629052242602,31.5452465557797,0
11:34:35.AM,41675.594,32.3245668436048,32.2886180991742,31.6455618169504,31.5346015368962,0
11:34:35.AM,41675.627,32.3250378579694,32.2890039423806,31.6380639094599,31.5336111272358,0
11:34:35.AM,41675.66,32.3242485981872,32.2825934357434,31.6189095766931,31.5083071213842,0
11:34:35.AM,41675.693,32.3165791297154,32.2665319715009,31.6050551587864,31.5022979572697,0
11:34:35.AM,41675.726,32.3111103656218,32.2462931906132,31.6086125080152,31.4882897404712,0
11:34:35.AM,41675.759,32.304386197895,32.2107878871992,31.5967429744787,31.4656415898632,0
11:34:35.AM,41675.792,32.3002274739214,32.2119052700445,31.5968267148332,31.4770410679402,0
11:34:35.AM,41675.825,32.3109593202529,32.3041859451398,31.6163682367255,31.581781669736,0
11:34:35.AM,41675.858,32.305807107981,32.3515235724451,31.6335311085545,31.6280323888694,0
11:34:35.AM,41675.891,32.2949785072684,32.4479161975955,31.6564216379655,31.8936718596955,0
11:34:35.AM,41675.924,32.2913620672965,33.3252858427658,31.6946035732092,32.500560761687,0
11:34:35.AM,41675.957,32.3495122983098,34.1977564692675,31.8155336148483,33.1691962346236,0
11:34:35.AM,41675.967,32.3017608528021,35.1188215670561,31.6449158629342,33.8300043860388,0
11:34:36.AM,41676,32.2926405169717,35.7697176720532,31.6550723605271,34.2900728739711,0
11:34:36.AM,41676.033,32.2686236532765,36.2382290232566,31.621175315939,34.6503387873946,0
11:34:36.AM,41676.066,32.2784877532692,36.4697159006913,31.6221237873845,34.9505120735315,0
11:34:36.AM,41676.099,32.3024107937854,36.4248516957136,31.6418727400228,34.8352116437735,0
11:34:36.AM,41676.132,32.3015272616242,36.0068868246794,31.6473791768459,34.5782181809021,0
11:34:36.AM,41676.165,32.383883872292,35.7007726832621,31.7821299736187,34.3661487707106,0
11:34:36.AM,41676.198,32.4349158290384,34.3663118454421,31.8404695242457,33.4088656287797,0
11:34:36.AM,41676.231,32.4005159559259,32.625992229955,31.8379723752735,32.249134737861,0
11:34:36.AM,41676.264,32.3985675005457,32.126104920871,31.7940577660484,31.5386350830413,0
11:34:36.AM,41676.297,32.3401141600168,32.047674454427,31.7855489112642,31.8090896064135,0
11:34:36.AM,41676.33,32.3420414700503,32.196990372999,31.7632431808357,31.6756047296236,0
11:34:36.AM,41676.363,32.3299222336664,32.1771057265297,31.7442582850008,31.7663443423627,0
11:34:36.AM,41676.396,32.3265687465412,32.1504440490911,31.7371142859567,31.753371365014,0
11:34:36.AM,41676.429,32.3252908745567,32.198999099028,31.7307148273295,31.6685319188661,0
11:34:36.AM,41676.462,32.3038823919801,32.1575630851818,31.7060202234789,31.6779609730949,0
11:34:36.AM,41676.495,32.3040492660695,32.0144374837533,31.7030775788252,31.3294434649348,0
11:34:36.AM,41676.528,32.2902139284173,32.1505826206381,31.6640915617644,31.4874669930646,0
11:34:36.AM,41676.561,32.2846966608868,32.1586186005401,31.678498060518,31.5750306748873,0
11:34:36.AM,41676.594,32.3254356845194,32.170979427319,31.6829744751652,31.6354844846455,0
11:34:36.AM,41676.627,32.3345739855766,32.140857079337,31.7190815274452,31.6078339383131,0
11:34:36.AM,41676.66,32.3383224392477,32.0844661449063,31.730711757172,31.5778286754854,0
11:34:36.AM,41676.693,32.3289974506111,32.0569116836266,31.7183866453039,31.5933069455973,0
11:34:36.AM,41676.726,32.3230918272573,32.0131615538832,31.7021887589719,31.4435604003009,0
11:34:36.AM,41676.759,32.3148392352367,31.9588052269068,31.6828107009677,31.1117003845462,0
11:34:36.AM,41676.792,32.313686297343,31.9869214458098,31.6694647918139,31.2997384216593,0
11:34:36.AM,41676.825,32.3950020478019,32.005272343075,31.6971846848701,31.3467301626352,0
11:34:36.AM,41676.858,32.485090127133,32.0175160507354,31.7552852945882,31.4477600038674,0
11:34:36.AM,41676.891,32.5539019087203,32.0670486718541,31.9393398470697,31.5066959812774,0
11:34:36.AM,41676.924,32.5708458450517,32.0700586985641,31.9926836428307,31.5773967788322,0
11:34:36.AM,41676.957,32.5603043133674,32.0484835428649,31.9965522267101,31.5708649769538,0
11:34:37.AM,41677,32.5402081866647,32.057328192719,31.9858939743609,31.5692050757554,0
11:34:37.AM,41677.033,32.4628904268961,32.0620326550745,31.9634941650326,31.5688326852434,0
11:34:37.AM,41677.066,32.3303313192938,32.0750802842833,31.9212841911996,31.5732684851448,0
11:34:37.AM,41677.099,32.2257895236732,31.9698525137511,31.8710826841298,31.526837612623,0
11:34:37.AM,41677.132,32.1644881755104,31.9798317917346,31.8520871816267,31.4642883857649,0
11:34:37.AM,41677.165,32.1607613456758,32.035261397916,31.7964480643487,31.4345840725329,0
