Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:48:15.AM,42495.099,28.0110199999893,28.5031296045049,27.1393210006502,27.6405289743745,0
11:48:15.AM,42495.132,28.2189984299766,28.4909557805904,27.1502460995061,27.6350135467893,0
11:48:15.AM,42495.165,28.3042885432538,28.6022408705145,27.1609147396442,27.6307182536632,0
11:48:15.AM,42495.198,28.2307336729176,28.2243807861547,27.1497788437589,27.4209798497421,0
11:48:15.AM,42495.231,28.128838194791,27.844807142288,27.1414084784302,27.1164296596409,0
11:48:15.AM,42495.264,28.0047391265553,27.5910395320197,27.0468653749758,27.0419765097356,0
11:48:15.AM,42495.297,27.9263293093955,27.4211214091391,27.0305556954601,26.9813742465684,0
11:48:15.AM,42495.33,27.8443759501168,27.4381018969226,27.0183286480137,26.9194034957677,0
11:48:15.AM,42495.363,27.8260989368202,27.1454648935602,27.0057800443557,26.7165526017315,0
11:48:15.AM,42495.396,27.4471752219043,27.0769396612752,26.9575101487185,26.6336540481172,0
11:48:15.AM,42495.429,27.3399582429716,26.9316647914032,26.8473044881772,26.6612099291658,0
11:48:15.AM,42495.462,27.2921311594541,26.7897805085029,26.6911159580171,26.434124174042,0
11:48:15.AM,42495.495,27.2141636731881,26.6123438387872,26.6104033145471,26.2886457978078,0
11:48:15.AM,42495.528,27.2506494767585,26.5456228532856,26.5944227482111,26.2784243685744,0
11:48:15.AM,42495.561,27.3113998527773,26.4891628792207,26.6301865265003,26.2450792288042,0
11:48:15.AM,42495.594,27.722309217109,26.5073208513942,26.7513996177714,26.1838120740794,0
11:48:15.AM,42495.627,28.3522965170832,26.5821355239064,26.9670527104741,26.2120525394137,0
11:48:15.AM,42495.66,28.6834140279207,26.5631981475866,27.0779887108686,26.228965876728,0
11:48:15.AM,42495.693,28.3321023423896,26.5320307979626,27.0208772135711,26.1743258279188,0
11:48:15.AM,42495.726,28.284138388354,26.5685105793234,26.7577344561998,26.1390391559246,0
11:48:15.AM,42495.759,27.3299351780955,26.5434280881175,26.417000582321,26.0425441614564,0
11:48:15.AM,42495.792,26.9348736707439,26.5156085600562,26.2685350342643,26.0685837846175,0
11:48:15.AM,42495.825,26.6038275840507,26.4701298659526,26.265175053166,26.016914212247,0
11:48:15.AM,42495.858,26.2956691074282,26.3713892854355,26.1790036128536,26.003366596193,0
11:48:15.AM,42495.891,26.3199794514567,26.3957679482489,26.1707301686082,26.0115991060284,0
11:48:15.AM,42495.924,25.7993692108177,26.2272711404654,26.2076836778781,26.0299261195776,0
11:48:15.AM,42495.957,25.6313017996533,26.1046481309348,26.0957775059425,25.9926045628091,0
11:48:16.AM,42496,25.5034070402693,25.7399982308385,26.0347880654518,25.8292349058553,0
11:48:16.AM,42496.033,25.5287559325578,25.8766908919361,25.8790286350125,25.8592609784131,0
11:48:16.AM,42496.066,25.6906512226767,25.8861802523413,25.7034837618704,25.8643449933977,0
11:48:16.AM,42496.099,25.6169631551037,26.115539772662,25.6112939303576,25.7897067603104,0
11:48:16.AM,42496.132,25.9263665971639,26.1518612455946,25.5925880655194,25.710628126096,0
11:48:16.AM,42496.165,25.9639022585061,26.2880464720099,25.5124645284641,25.8610259617147,0
11:48:16.AM,42496.198,25.96620221602,26.5665739922629,25.5149836607456,26.0086292007473,0
11:48:16.AM,42496.231,26.060639430755,26.854415952125,25.5219397037157,26.0446768670984,0
11:48:16.AM,42496.264,26.1247499817085,26.9371298627451,25.5545208713847,26.0297654811394,0
11:48:16.AM,42496.297,26.1739572502775,26.7851976605102,25.5717354263189,25.9466194796979,0
11:48:16.AM,42496.33,26.2517723795749,26.8319597376997,25.5245605673532,25.822916583449,0
11:48:16.AM,42496.363,26.2398999462525,26.5650490355596,25.5111987493607,25.6242485222024,0
11:48:16.AM,42496.396,26.0662807777717,26.0422870081149,25.5021742262354,25.3462836770538,0
11:48:16.AM,42496.429,26.0654162183911,25.8647628613347,25.4999057959583,25.2444202105068,0
11:48:16.AM,42496.462,26.0655527540577,25.6988148388516,25.4920007059357,25.1562678924527,0
11:48:16.AM,42496.495,26.042433506193,25.6148253377576,25.497685184596,25.2142483143641,0
11:48:16.AM,42496.528,26.0099190030126,25.5168981784586,25.5011712503677,25.219800528957,0
11:48:16.AM,42496.561,25.9518548021296,25.3595972437156,25.3427121589544,24.9898434138936,0
11:48:16.AM,42496.594,25.9372288608757,25.3935870068947,25.223464604869,25.0280991767739,0
11:48:16.AM,42496.627,25.9107214598478,25.3146129786816,25.2361637207856,24.8930418741354,0
11:48:16.AM,42496.66,25.7229078980993,25.0237609348171,25.2586567559338,24.8754004483082,0
11:48:16.AM,42496.693,25.6600243553669,24.959779821385,25.1956152560567,24.813991893843,0
11:48:16.AM,42496.726,26.2598843117255,24.95023615433,25.2022189402713,24.7750775463104,0
11:48:16.AM,42496.759,27.0166285233971,24.9562359262946,25.4582525767671,24.7636759752344,0
11:48:16.AM,42496.792,26.8683711640168,24.9526507074481,25.6254380269166,24.704505231162,0
11:48:16.AM,42496.825,26.7600144887837,24.8022350654747,25.6850239894563,24.607919768067,0
11:48:16.AM,42496.858,26.6171474519155,24.79600585924,25.6655720826544,24.6249007192349,0
11:48:16.AM,42496.891,26.0088827211583,24.8286317522515,25.3713256588167,24.649799125232,0
11:48:16.AM,42496.924,25.4086716777533,24.8535376261838,25.000958994611,24.6497857226004,0
11:48:16.AM,42496.957,24.8404536480459,24.864104010047,24.5219159899379,24.5494359502078,0
11:48:16.AM,42496.967,24.7820458781648,24.833806948596,24.3049462713645,24.4426935615575,0
11:48:17.AM,42497,24.8026549394888,24.8852771622663,24.3791014768161,24.4532548881671,0
11:48:17.AM,42497.033,24.5004450226814,24.6361753830018,24.5122696812899,24.4727648177188,0
11:48:17.AM,42497.066,24.440716333618,24.5230935322013,24.5844109518592,24.4590914044962,0
11:48:17.AM,42497.099,24.3255756521664,24.4995181665936,24.5781134196069,24.4762469610002,0
11:48:17.AM,42497.132,24.1349527251271,24.5408137320896,24.4156692985632,24.4841812434464,0
11:48:17.AM,42497.165,24.1972643785632,24.8669042085741,24.2603221945035,24.4800213127043,0
11:48:17.AM,42497.198,24.2514283813189,24.9946592307426,24.2140036962818,24.4921586208587,0
11:48:17.AM,42497.231,24.3250756004587,24.9934778936122,24.1622477055383,24.5080298231403,0
11:48:17.AM,42497.264,24.3734252602991,24.9723413255091,24.1714108537967,24.5624719480932,0
11:48:17.AM,42497.297,24.3579679103905,25.208694286891,24.1502672567878,24.6207941730847,0
11:48:17.AM,42497.33,24.6428685412462,25.251265064199,24.1585553743403,24.6476004170824,0
11:48:17.AM,42497.363,24.6801054882007,25.1721078883753,24.1647447162527,24.5362608108279,0
11:48:17.AM,42497.396,24.7648356157704,25.4061626844397,24.1665582545994,24.5343782394862,0
11:48:17.AM,42497.429,24.7718487786806,25.3604403971789,24.1639632817607,24.4332867383985,0
11:48:17.AM,42497.462,24.7681241482244,24.7601650354665,24.057190461881,24.1728855775554,0
11:48:17.AM,42497.495,24.757434176688,24.7018520574984,24.0407609046676,24.0783706646285,0
11:48:17.AM,42497.528,24.3770054519746,24.0564104464864,23.8612049957399,23.5466323796237,0
11:48:17.AM,42497.561,24.4099492995463,24.1441747276224,23.9146408649609,23.7483701076605,0
11:48:17.AM,42497.594,24.4273471251327,24.2743969370368,23.8748034314456,23.7445264137242,0
11:48:17.AM,42497.627,24.4330349031253,24.2457560424964,23.7815446442466,23.6522881466587,0
11:48:17.AM,42497.66,24.3222660533748,23.9244959858902,23.6755775753499,23.5846834585707,0
11:48:17.AM,42497.693,24.1312050678132,23.8472231127122,23.5927675829247,23.5764959192936,0
11:48:17.AM,42497.726,24.0560589688936,23.7051115194831,23.5641570428248,23.4997698682526,0
11:48:17.AM,42497.759,23.9509074136246,23.6170236486597,23.5143544223622,23.4366047776977,0
11:48:17.AM,42497.792,23.7928275611725,23.5196469279474,23.4445900631433,23.366179572736,0
11:48:17.AM,42497.825,24.1885365734589,23.4730234828878,23.6494076500158,23.2979011409484,0
11:48:17.AM,42497.858,24.5150227813242,23.4889698580594,23.6876170813085,23.2544575032995,0
11:48:17.AM,42497.891,25.0340716830909,23.4898771483562,24.0172054486328,23.2645102346149,0
11:48:17.AM,42497.924,25.1617094312677,23.4915588730724,24.0765655536174,23.2571145342393,0
11:48:17.AM,42497.957,25.0914676661088,23.4670142577399,24.0150125645345,23.2354661708271,0
11:48:18.AM,42498,24.2777240920577,23.4651340431296,23.5679686116303,23.1483169075064,0
11:48:18.AM,42498.033,23.7722585729065,23.4751089820529,23.4164815649711,23.1641066074832,0
11:48:18.AM,42498.066,23.279705282502,23.3919628458395,22.9484248662738,22.9517821824914,0
11:48:18.AM,42498.099,23.0299525827136,22.953141306013,22.9232768180069,22.7984084857518,0
11:48:18.AM,42498.132,22.9214445776205,23.0202086899029,23.0278122719629,22.8444092231446,0
11:48:18.AM,42498.165,23.0230064057756,23.0770490079078,23.0917747303852,22.9207414480504,0
11:48:18.AM,42498.198,23.0766899760834,23.1016631073889,23.1259530653677,22.9345721091343,0
11:48:18.AM,42498.231,22.8106683159727,23.0935849038801,23.1293236615708,22.9786476218515,0
11:48:18.AM,42498.264,22.6491413986841,23.0969622057523,23.0301961577858,22.9894256037779,0
11:48:18.AM,42498.297,22.5902536277868,23.0615176942238,22.8826328475355,22.9722596487746,0
11:48:18.AM,42498.33,22.6330840836877,22.989928907258,22.807215934386,22.8955306573632,0
11:48:18.AM,42498.363,22.6144244904314,23.0041346049278,22.6910796849277,22.8234887283843,0
11:48:18.AM,42498.396,22.8533417462541,23.4735540216809,22.6328358692323,23.0697816112779,0
11:48:18.AM,42498.429,23.14755974464,24.2480809136961,22.6380850292043,23.2440059477692,0
11:48:18.AM,42498.462,23.164892175329,24.0681477602401,22.6448896428466,23.1901745785053,0
11:48:18.AM,42498.495,23.1832548691003,24.1878951779682,22.6463534912815,23.1761890799468,0
11:48:18.AM,42498.528,23.1965844888118,24.0021344176711,22.655946676431,23.1417996455502,0
11:48:18.AM,42498.561,23.1797487767566,23.7667080132377,22.6671714842324,22.9158543972446,0
11:48:18.AM,42498.594,23.0992580032194,23.1120530277906,22.6696880305993,22.7010050668935,0
11:48:18.AM,42498.627,23.0978166984191,22.875165411066,22.5904725895189,22.432464824242,0
11:48:18.AM,42498.66,23.0186170572994,22.4412979844247,22.5951069095215,22.3948965969802,0
