Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep,
11:41:51.AM,42111.066,6.24538588865719,5.90471912635056,6.44028070920705,6.16874327744288,0,
11:41:51.AM,42111.099,6.32322488934955,5.9069545972497,6.62575575380319,6.1770118148622,0,
11:41:51.AM,42111.132,6.41928602954652,5.91277738336039,6.76502131520198,6.16979831789839,0,
11:41:51.AM,42111.165,6.4901184300314,5.9216112117798,6.81907930399023,6.18331639938708,0,
11:41:51.AM,42111.198,6.54959284438163,5.92992032110496,6.90540284932623,6.1977119619285,0,
11:41:51.AM,42111.231,6.54959993685992,5.94900627199914,6.83388286850299,6.22762037451483,0,
11:41:51.AM,42111.264,6.55446418895935,6.00950820370021,6.80590476823963,6.23379526703433,0,
11:41:51.AM,42111.297,6.57877256635643,6.09081659883023,6.76349404222391,6.21325220203912,0,
11:41:51.AM,42111.33,6.60132001510911,6.20992092217928,6.71648852827493,6.21326960178295,0,
11:41:51.AM,42111.363,6.59929942507198,6.37129574290896,6.69782119840246,6.29083015490101,0,
11:41:51.AM,42111.396,6.64439463974141,6.58668394244749,6.70892527394596,6.4731425932558,0,
11:41:51.AM,42111.429,6.65664229818105,6.71192466775011,6.7210748937562,6.51037194699208,0,
11:41:51.AM,42111.462,6.63660709213204,6.75631014908397,6.7631812615862,6.66395433122604,0,
11:41:51.AM,42111.495,6.64090980424311,6.78879278500938,6.78256796293879,6.68319250072615,0,
11:41:51.AM,42111.528,6.64209379044062,6.85190858704411,6.82101369610248,6.87303808659706,0,
11:41:51.AM,42111.561,6.67253363067127,6.92815186286434,6.85996430191689,6.97386968700068,0,
11:41:51.AM,42111.594,6.69142069344388,6.9334951077702,6.87047049110762,7.03662161315481,0,
11:41:51.AM,42111.627,6.70612223175366,6.93365124132061,6.8761738087471,7.08889916169361,0,
11:41:51.AM,42111.66,6.71866561717695,6.98185235976083,6.89912010468402,7.14265878616449,0,
11:41:51.AM,42111.693,6.70907625751598,7.04887662899705,6.89887698396263,7.20556837169079,0,
11:41:51.AM,42111.726,6.68398662261845,7.11943996061804,6.90294250374776,7.27630211941155,0,
11:41:51.AM,42111.759,6.66748123594054,7.12183614260021,6.89720386561577,7.25596716207507,0,
11:41:51.AM,42111.792,6.66984436987035,7.15679122190857,6.91261724481005,7.25668936489728,0,
11:41:51.AM,42111.825,6.66596502272816,7.22082247677683,6.92729008350606,7.30357817344167,0,
11:41:51.AM,42111.858,6.67539697176569,7.2170137511017,6.93516946475559,7.30884342027882,0,
11:41:51.AM,42111.891,6.69111726495677,7.29860530334334,6.92878503108251,7.30872539273307,0,
11:41:51.AM,42111.924,6.76582573462032,7.31327336440101,6.94314988570842,7.33781731383578,0,
11:41:51.AM,42111.957,6.92930353736747,7.30910260779564,6.94393477089574,7.34710438915269,0,
11:41:52.AM,42112,7.19055829959412,7.36507463820926,6.99223083270528,7.38333576733413,0,
11:41:52.AM,42112.033,7.30541345515465,7.37281093771702,7.00842631049726,7.38962754490084,0,
11:41:52.AM,42112.066,7.4347344670724,7.37853433105318,7.04437251867641,7.29415861979966,0,
11:41:52.AM,42112.099,7.57915888257188,7.36407160274735,7.17323766473537,7.28205974351468,0,
11:41:52.AM,42112.132,7.57458692248034,7.35487685654471,7.23301034828869,7.29925369751646,0,
11:41:52.AM,42112.165,7.5658131956936,7.37029634061096,7.32499913436755,7.30663371456858,0,
11:41:52.AM,42112.198,7.56147706782131,7.3882763802312,7.46419428050905,7.45934296515686,0,
11:41:52.AM,42112.231,7.55119144409403,7.40375604326616,7.57443090524989,7.56595878557405,0,
11:41:52.AM,42112.264,7.58623795514433,7.38427396394755,7.7032320499882,7.58699167079135,0,
11:41:52.AM,42112.297,7.63806214487433,7.36769572020087,7.82995008148823,7.58972648404928,0,
11:41:52.AM,42112.33,7.68440780094452,7.35714279545565,7.95301976240757,7.60893414130878,0,
11:41:52.AM,42112.363,7.77262095114579,7.3612697304996,8.03378883021086,7.62168028189996,0,
11:41:52.AM,42112.396,7.83518295541121,7.3718576035376,8.15639999599396,7.62342545556164,0,
11:41:52.AM,42112.429,7.88939526486593,7.37940083968989,8.15254012884596,7.63709084776204,0,
11:41:52.AM,42112.462,7.92630887934875,7.40445448328111,8.1775669696382,7.64300190822996,0,
11:41:52.AM,42112.495,7.9729477956863,7.42532591537302,8.21007837794645,7.65145622466208,0,
11:41:52.AM,42112.528,8.02006257297711,7.48282641022331,8.19550204579878,7.6583572238436,0,
11:41:52.AM,42112.561,8.0333867709219,7.55998491270489,8.15648670080873,7.64523729762991,0,
11:41:52.AM,42112.594,8.04459344573548,7.70710442621239,8.14678035066789,7.61994439524765,0,
11:41:52.AM,42112.627,8.07699302956211,7.87581016603079,8.14484509000456,7.6948825512963,0,
11:41:52.AM,42112.66,8.11210908116079,8.05129347280018,8.14737354812507,7.81757114692642,0,
11:41:52.AM,42112.693,8.11234073415456,8.21287674814123,8.17136821128268,7.89382808848673,0,
11:41:52.AM,42112.726,8.11508529187295,8.33496980398327,8.20620768227451,8.01602659965671,0,
11:41:52.AM,42112.759,8.11968763139182,8.33509444065111,8.21384163241199,8.16186240414023,0,
11:41:52.AM,42112.792,8.14706821554027,8.39860385311884,8.21839501902915,8.29036045503261,0,
11:41:52.AM,42112.825,8.15767892248244,8.36403498936836,8.2401491123434,8.38210040354966,0,
11:41:52.AM,42112.858,8.16618421739758,8.38929421506229,8.26243535578141,8.49786557023931,0,
11:41:52.AM,42112.891,8.17559091648258,8.42897018499036,8.2859784401918,8.5838917525545,0,
11:41:52.AM,42112.924,8.12368778571149,8.50597895126999,8.30659129409361,8.64896087537712,0,
11:41:53.AM,42113,8.12132289490289,8.55444221250525,8.31112633631229,8.66595807286277,0,
11:41:53.AM,42113.033,8.1011908399629,8.60264629156936,8.29540020364536,8.71911553239138,0,
11:41:53.AM,42113.066,8.09423960963284,8.60790596050802,8.28029723893285,8.68650409414445,0,
11:41:53.AM,42113.099,8.11947392376372,8.64994349077246,8.29881266015917,8.68245295349166,0,
11:41:53.AM,42113.132,8.13644941480686,8.70004764601115,8.31229858088827,8.76964982587461,0,
11:41:53.AM,42113.165,8.1944745779528,8.75334560039727,8.32428669242486,8.79959587046529,0,
11:41:53.AM,42113.198,8.28379259710196,8.7680416246592,8.33664934139874,8.85046623664547,0,
11:41:53.AM,42113.231,8.44350794395844,8.7777856705995,8.34655951353746,8.79895970785625,0,
11:41:53.AM,42113.264,8.65854926623138,8.83296838776586,8.39992898424347,8.8007814180647,0,
11:41:53.AM,42113.297,8.79873669768183,8.84339397406543,8.4339275181773,8.74626233801888,0,
11:41:53.AM,42113.33,8.9809514691867,8.85281252218738,8.58380809637687,8.75796326269984,0,
11:41:53.AM,42113.363,9.03296561041411,8.8480024093283,8.71908465001006,8.82197419845854,0,
11:41:53.AM,42113.396,9.08017848832798,8.84157973378117,8.79249474406197,8.8329969916335,0,
11:41:53.AM,42113.429,9.05990537454665,8.83703984440071,8.831043883443,8.8534152451645,0,
11:41:53.AM,42113.462,9.09289921532513,8.84371121113646,8.98599608248702,8.95194869207584,0,
11:41:53.AM,42113.495,9.13301366284281,8.85409055821662,9.08172680236778,9.01331386391218,0,
11:41:53.AM,42113.528,9.08768972958232,8.83470175273962,9.15066450900788,9.03659636001149,0,
11:41:53.AM,42113.561,9.10764421280792,8.81276483359305,9.2858872161912,9.06619121507944,0,
11:41:53.AM,42113.594,9.1416258595747,8.81177420116478,9.39622059301627,9.07575075773919,0,
11:41:53.AM,42113.627,9.25581031170524,8.7976919084326,9.5700173991612,9.0989821319506,0,
11:41:53.AM,42113.66,9.28889421983568,8.81190995044903,9.58232653313934,9.13351717730458,0,
11:41:53.AM,42113.693,9.38348029206023,8.82591064730024,9.75580298101727,9.13711184321947,0,
11:41:53.AM,42113.726,9.33948332097828,8.82721880438711,9.5980358250753,9.05319094572866,0,
11:41:53.AM,42113.759,9.32908668888843,8.86136678132219,9.60794206618154,9.06418092201508,0,
11:41:53.AM,42113.792,9.31619978972435,8.92115925563415,9.58318715634627,9.14562475469036,0,
11:41:53.AM,42113.825,9.31265339812596,9.0104476273839,9.57684973560071,9.16559835468374,0,
11:41:53.AM,42113.858,9.35620053802941,9.07506143902703,9.56129433344759,9.17174088425834,0,
11:41:53.AM,42113.891,9.42942958365549,9.39319543329227,9.56209128875313,9.17816229004244,0,
11:41:53.AM,42113.924,9.53642351688392,9.61609025526754,9.56895975846603,9.21372241132296,0,
11:41:53.AM,42113.957,9.52604500319208,9.61831693987656,9.61214192629278,9.40748972028252,0,
11:41:53.AM,42113.967,9.53222097163165,9.65212447250461,9.65760909648395,9.47548549004185,0,
11:41:54.AM,42114,9.54476908197239,9.8583149490408,9.68319861399537,9.60973232348399,0,
11:41:54.AM,42114.033,9.57370243111174,9.79782085034868,9.70411545215521,9.67519583305858,0,
11:41:54.AM,42114.066,9.57730026358606,9.76882088972765,9.75844831428744,9.80976612334212,0,
11:41:54.AM,42114.099,9.58613287568596,9.83655211943188,9.77571922656827,9.9853369240165,0,
11:41:54.AM,42114.132,9.58832410122496,9.8583270561073,9.78751685333883,10.0436632513334,0,
11:41:54.AM,42114.165,9.56176963709595,9.90423947250998,9.79773187159144,10.1442704293729,0,
11:41:54.AM,42114.198,9.54375624411454,9.98553214213395,9.84528074737103,10.2424968908472,0,
11:41:54.AM,42114.231,9.54233566298057,10.0548301470665,9.85601742230729,10.2657979459439,0,
11:41:54.AM,42114.264,9.5518953235689,10.0862175806696,9.86781508732992,10.2875949649568,0,
11:41:54.AM,42114.297,9.56683787947581,10.0893348558599,9.87695721761188,10.2867633500013,0,
11:41:54.AM,42114.33,9.58178343812097,10.1184500124241,9.88993064839987,10.3000370512486,0,
11:41:54.AM,42114.363,9.69804964306472,10.1504247032371,9.91237665546752,10.344896741895,0,
11:41:54.AM,42114.396,9.75266572609243,10.2017447410716,9.90904533619393,10.4085336576208,0,
11:41:54.AM,42114.429,9.94302674242142,10.2491169757678,9.89591810278775,10.4069454050266,0,
11:41:54.AM,42114.462,10.1446858257427,10.2655018733715,10.0382855469921,10.3884281375187,0,
11:41:54.AM,42114.495,10.3692099995207,10.2552040169792,10.0513131299702,10.3994356260936,0,
11:41:54.AM,42114.528,10.4378198141133,10.2639490657998,10.0527215986254,10.3998262430491,0,
11:41:54.AM,42114.561,10.6136798825285,10.2746733435017,10.1203999108757,10.3932366258159,0,
11:41:54.AM,42114.594,10.6354244750162,10.3215357527839,10.201350996211,10.3993301542454,0,
11:41:54.AM,42114.627,10.609715420034,10.3477979381602,10.3158935862216,10.4410216890808,0,
11:41:54.AM,42114.66,10.6157410139912,10.3652432975167,10.4184401237313,10.5002364230522,0,
11:41:54.AM,42114.693,10.5860049161617,10.3542877385498,10.6137470591268,10.5711520030311,0,
11:41:54.AM,42114.726,10.5451774871139,10.2555848983992,10.7089966517976,10.5835929154202,0,
11:41:54.AM,42114.759,10.5881308527896,10.2443131669048,10.8332396824669,10.5905667214008,0,
11:41:54.AM,42114.792,10.6404893515925,10.2388146269425,10.9375127905196,10.5980330730062,0,
11:41:54.AM,42114.825,10.7232503974949,10.2569244709458,11.0068628229936,10.6135397586472,0,
11:41:54.AM,42114.858,10.7899316479148,10.276352237726,11.0042666948231,10.6504574363908,0,
11:41:54.AM,42114.891,10.8274735400091,10.2981018957102,11.0717460604056,10.6414764661778,0,
11:41:54.AM,42114.924,10.9162370789393,10.3232212500401,11.0968269145088,10.5717419117291,0,
11:41:54.AM,42114.957,10.9170665826553,10.419715392465,11.0519526204941,10.5216302554467,0,
11:41:55.AM,42115,10.9358163460477,10.6540172235015,11.0185836007127,10.5256013259712,0,
11:41:55.AM,42115.033,11.0300103635867,10.8825284994396,11.0040746713217,10.5137648456835,0,
11:41:55.AM,42115.066,11.0746080423677,11.0946993831237,11.0327125048229,10.6219969520506,0,
11:41:55.AM,42115.099,11.0708685906878,11.1888683173651,11.0534686547236,10.7417942772849,0,
11:41:55.AM,42115.132,11.0448577255924,11.2660001712526,11.1046203590929,10.9339649421201,0,
11:41:55.AM,42115.165,11.0377680838496,11.4224530870092,11.1298261542667,11.0264622247253,0,
11:41:55.AM,42115.198,11.0442898089373,11.4225511031717,11.1745736430037,11.1113090211868,0,
11:41:55.AM,42115.231,11.0725032560806,11.3819379772923,11.2180115600872,11.3048621036524,0,
11:41:55.AM,42115.264,11.1039049545163,11.3998246792887,11.2510170267262,11.4941639270203,0,
11:41:55.AM,42115.297,11.1170255565393,11.3800181736389,11.3027930222791,11.5636798653095,0,
11:41:55.AM,42115.33,11.1188257658535,11.3746163565323,11.3357398309435,11.5985180591226,0,
11:41:55.AM,42115.363,11.1012411740689,11.3942997150373,11.340114642592,11.6354735575823,0,
11:41:55.AM,42115.396,11.0962255970112,11.470907647914,11.3565230291151,11.669023838981,0,
11:41:55.AM,42115.429,11.0729561783234,11.4886621342691,11.3397516897585,11.64748953185,0,
11:41:55.AM,42115.462,11.0897627581649,11.5211368442439,11.3185176903145,11.6838024455215,0,
11:41:55.AM,42115.495,11.1277038165154,11.5394607059668,11.31771476447,11.6837879159698,0,
11:41:55.AM,42115.528,11.1492864077599,11.5536223660184,11.2849075985605,11.6984867293034,0,
11:41:55.AM,42115.561,11.2448073470253,11.6678554552271,11.2838259256337,11.7574739464117,0,
11:41:55.AM,42115.594,11.3072394459695,11.6465940664029,11.2789775882686,11.7273128703098,0,
11:41:55.AM,42115.627,11.5216494363024,11.6458320165705,11.2792862349865,11.6820960543005,0,
11:41:55.AM,42115.66,11.9468548304229,11.7189478130884,11.46569857197,11.5575702711706,0,
11:41:55.AM,42115.693,12.0047735347772,11.6949799031162,11.5765199493607,11.5476865414458,0,
11:41:55.AM,42115.726,12.1060715942183,11.6935742322947,11.7149117617509,11.5482625761739,0,
11:41:55.AM,42115.759,12.2438201579202,11.6985728226084,11.7756272647313,11.5788450482023,0,
11:41:55.AM,42115.792,12.3117328428386,11.722675653888,11.7996160111195,11.6679815970775,0,
11:41:55.AM,42115.825,12.2053745887265,11.7385935232861,11.825045769904,11.7425677972615,0,
11:41:55.AM,42115.858,12.1407032226669,11.7537741796658,11.9457947332882,11.9059957431317,0,
11:41:55.AM,42115.891,12.1266615295432,11.7384536013648,12.1383562646114,12.0016667940243,0,
11:41:55.AM,42115.924,12.120548118986,11.739828492274,12.2313804849702,12.0307593795091,0,
11:41:55.AM,42115.957,12.1091765723995,11.7347852876191,12.4083133317844,12.0893746547091,0,
11:41:56.AM,42116,12.1244021387244,11.7422316053719,12.5249417235925,12.1293314311348,0,
11:41:56.AM,42116.033,12.140949020302,11.7552087128809,12.5892725481726,12.170263375609,0,
11:41:56.AM,42116.066,12.220517342192,11.765006743218,12.8166713371959,12.2310496602328,0,
11:41:56.AM,42116.099,12.2303946606097,11.7856467346442,12.703684391574,12.2281112273001,0,
11:41:56.AM,42116.132,12.264281128039,11.8077405808415,12.6863574457315,12.225371655975,0,
11:41:56.AM,42116.165,12.3341398128503,11.944638590706,12.6435261545988,12.1226381137022,0,
11:41:56.AM,42116.198,12.4022586423722,12.1469940695949,12.6163734421123,12.040801536074,0,
11:41:56.AM,42116.231,12.4831170191241,12.4462218472779,12.6031922412998,12.0414786460426,0,
11:41:56.AM,42116.264,12.4723251410007,12.7783453223898,12.6196000724954,12.2695693729027,0,
11:41:56.AM,42116.297,12.5112580961812,12.840332992169,12.6427145108938,12.3558949143745,0,
