Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist,noStep
11:49:43.AM,42583.726,14.8089175118,14.9670337358263,15.1127683886433,15.2945973837387,0
11:49:43.AM,42583.759,14.8365364306816,14.9645551117455,15.1287564212823,15.2627906024784,0
11:49:43.AM,42583.792,14.8308330277997,15.0245302014368,15.1498096544669,15.3392409350322,0
11:49:43.AM,42583.825,14.8562501946279,15.1180342191967,15.1926658662556,15.4987514634273,0
11:49:43.AM,42583.858,14.8575905733875,15.1358080665133,15.2303175203541,15.5871417499472,0
11:49:43.AM,42583.891,14.8770038372355,15.1800140685244,15.2250577315857,15.6363613892401,0
11:49:43.AM,42583.924,14.9346452030324,15.2783569693699,15.2230225713524,15.6233314366469,0
11:49:43.AM,42583.957,14.9711445057868,15.3032911975098,15.1462192705731,15.5793599338613,0
11:49:44.AM,42584,15.0182529012318,15.3471422818355,15.0205019666078,15.5696208491354,0
11:49:44.AM,42584.033,15.00656512525,15.3648447829422,14.9507030871336,15.5556169631795,0
11:49:44.AM,42584.066,15.1306114993261,15.3399676628579,14.9582566524535,15.5645692498541,0
11:49:44.AM,42584.099,15.3198081260932,15.3224456982826,14.9985350422378,15.5189382977118,0
11:49:44.AM,42584.132,15.4936150521264,15.3105130989391,15.1546349183387,15.5212414682644,0
11:49:44.AM,42584.165,15.662000841076,15.3126107885966,15.3519091479298,15.549377886576,0
11:49:44.AM,42584.198,15.7681185830979,15.3533616548516,15.4506073476015,15.5622248919301,0
11:49:44.AM,42584.231,15.9808618894232,15.3989572177684,15.5385956546759,15.5779502285105,0
11:49:44.AM,42584.264,15.8489374447606,15.439324539027,15.6211189349244,15.6113914391878,0
11:49:44.AM,42584.297,15.8420977249955,15.4723746192629,15.6931037430726,15.6475276117432,0
11:49:44.AM,42584.33,15.8431202625822,15.4643023864169,15.8998578672303,15.7066720672134,0
11:49:44.AM,42584.363,15.8599351156365,15.433591359361,16.0415358066556,15.720400707014,0
11:49:44.AM,42584.396,15.8778976498354,15.4474867732398,16.2296323712851,15.7556914734597,0
11:49:44.AM,42584.429,15.9673186701903,15.4043199321844,16.3041491097315,15.7636956434196,0
11:49:44.AM,42584.462,16.0061672297543,15.4486865318204,16.2841638022068,15.8126521480745,0
11:49:44.AM,42584.495,16.077065068435,15.4961582798878,16.3489788762964,15.8269927002158,0
