Time,Seconds_Mid,LeftHeel_Dist,RightHeel_Dist,LeftToe_Dist,RightToe_Dist
11:47:03.AM,42423.33,18.43927486471493,18.54013449076926,18.41597229054411,18.512220304149682
11:47:03.AM,42423.363,18.376270837911104,18.460108179109795,18.53371646633732,18.516741265302485
11:47:03.AM,42423.396,18.38599308813717,18.463126348103916,18.606765574944465,18.462064772627038
11:47:03.AM,42423.429,18.436043154900997,18.462260857957915,18.645152534098973,18.425258820096595
11:47:03.AM,42423.462,18.548707979372658,18.47160688116283,18.824578680932753,18.407436344488683
11:47:03.AM,42423.495,18.59537595238399,18.475422706973767,18.808014643166594,18.4158945189628
11:47:03.AM,42423.528,18.6087868049139,18.477490160154943,18.85679279453397,18.448768755783426
11:47:03.AM,42423.561,18.68662131037013,18.522873246604625,18.948605221551684,18.81344562132654
11:47:03.AM,42423.594,18.711086865137645,18.981079248506905,18.911222881596338,18.925124793840368
11:47:03.AM,42423.627,18.807844467791377,19.25511911487283,19.03759067391613,19.28601197414629
11:47:03.AM,42423.66,18.852943786266877,19.322113962031366,18.993080262262072,19.29919133541126
11:47:03.AM,42423.693,18.933973087218344,19.38645566005856,19.061975147193706,19.314500036101325
11:47:03.AM,42423.726,18.9427055470991,19.252504238330832,19.092675334036237,19.31969882453771
11:47:03.AM,42423.759,19.02212920126829,19.252620291019607,19.18754794000352,19.412269539146088
11:47:03.AM,42423.792,19.064091309165356,19.268145590574214,19.211940406404008,19.387900425030946
11:47:03.AM,42423.825,19.098666250229133,19.317389818516148,19.245994435376502,19.400668967921508
11:47:03.AM,42423.858,19.121320565951855,19.34487490356048,19.29042315442881,19.614231503274006
11:47:03.AM,42423.891,19.103499666753585,19.429094600095155,19.301009810528637,19.86783116236025
11:47:03.AM,42423.924,19.02945947204666,19.560049117801114,19.303319683420778,19.93005352922456
11:47:03.AM,42423.957,19.023482692398346,19.512011997499584,19.29672283389302,19.822213242546177
11:47:04.AM,42424.0,19.03613911743446,19.553151200064214,19.256345408425116,19.86049947482914
11:47:04.AM,42424.033,19.124282142142615,19.757710317622212,19.235412185614653,19.89519814797221
11:47:04.AM,42424.066,19.32834279485598,19.78165306316947,19.236954906717894,19.870088883341868
11:47:04.AM,42424.099,19.332139014705874,19.74942741502576,19.305484776077108,19.76948575995011
11:47:04.AM,42424.132,19.670101544244556,19.712688193433166,19.317075858112872,19.763923962826784
11:47:04.AM,42424.165,20.057942287656253,19.805202070882505,19.437648223850694,19.746165530492082
11:47:04.AM,42424.198,19.939098160739086,19.770383416171924,19.735155106585424,19.807506924021055
11:47:04.AM,42424.231,20.142653133379007,19.784243610540425,19.850510653399706,19.80757017326506
11:47:04.AM,42424.264,20.023912697210246,19.776883406697927,19.836098861563904,19.814185939444087
11:47:04.AM,42424.297,20.11873647000755,19.82115400431222,19.88995967852737,19.86098841277902
11:47:04.AM,42424.33,20.130643650031573,19.843510589976493,19.98428076132477,19.91497204470081
11:47:04.AM,42424.363,20.134255981935116,19.84372807447997,20.13655727795779,20.032029505442228
11:47:04.AM,42424.396,20.16166939709861,19.879646821063858,20.183592950686798,20.0615609537903
11:47:04.AM,42424.429,20.2000474018756,19.921249499298384,20.39834268052636,20.116449360770073
11:47:04.AM,42424.462,20.232308136230163,19.898362277686243,20.559134869194743,20.146220251031977
11:47:04.AM,42424.495,20.269025906139987,19.89242363446036,20.705939689690293,20.145561566426174
11:47:04.AM,42424.528,20.268261262759598,19.88589879166951,20.729781393373543,20.038012199944987
11:47:04.AM,42424.561,20.263510954258543,19.877386060492572,20.67743585150286,20.01011919953009
11:47:04.AM,42424.594,20.43784937648294,19.888067733011322,20.761333106375393,19.988978219434216
11:47:04.AM,42424.627,20.497815216132754,19.989540060772015,20.705784305773403,20.070143680707346
11:47:04.AM,42424.66,20.48504029985636,19.996769633520827,20.674774945330658,20.163100780706195
11:47:04.AM,42424.693,20.52912625130402,20.186728026214116,20.59375265592433,20.181984718327797
11:47:04.AM,42424.726,20.505136760270098,20.53868686929096,20.595840531093092,20.403056058734474
11:47:04.AM,42424.759,20.491770643979685,20.63687590693079,20.590929844204148,20.568017560790327
11:47:04.AM,42424.792,20.386825147274326,20.681492240370744,20.637488700438762,20.89863436298793
11:47:04.AM,42424.825,20.574136975163455,21.236304446473284,20.630041176419603,20.780309380318705
11:47:04.AM,42424.858,20.50343462640197,20.939981874069513,20.644450433466353,20.770286638208635
11:47:04.AM,42424.891,20.460267700984886,20.815230963499943,20.688583368915225,20.719061980256434
11:47:04.AM,42424.924,20.491288101025287,20.852621893198748,20.807002533515803,20.784429111318563
11:47:04.AM,42424.957,20.55737366634669,20.897410395121458,20.85427731600011,20.88419606898943
11:47:05.AM,42425.0,20.562713729718492,20.901612835417502,20.911842057074782,20.96632117993671
11:47:05.AM,42425.033,20.566442921426663,20.8801612288329,20.90544107306525,21.226157887650672
11:47:05.AM,42425.066,20.5670796125808,21.04287834603495,20.901205748254547,21.317117065157483
11:47:05.AM,42425.099,20.595878675914648,21.02179023015481,20.851508053451862,21.291539441169526
11:47:05.AM,42425.132,20.503181013148204,20.98898129845142,20.76503196301014,21.240489253417856
11:47:05.AM,42425.165,20.598697054980352,21.02400828485262,20.761757174346567,21.219356032193392
11:47:05.AM,42425.198,20.60019721160655,21.003924232477658,20.620464798138336,21.095175992127036
11:47:05.AM,42425.231,20.844086398029702,20.992867386904646,20.766920112370094,21.070650031686736
11:47:05.AM,42425.264,20.955947099946663,21.080062417693302,20.781686889054143,21.069175906249175
11:47:05.AM,42425.297,21.350782414634494,21.148439682278568,20.940964521236086,21.154606516094546
11:47:05.AM,42425.33,21.508571763563918,21.4285037865746,21.10063082673204,21.2164337194984
11:47:05.AM,42425.363,21.544644710996756,21.37157108311901,21.236440285458116,21.265703890502184
11:47:05.AM,42425.396,21.83240734146224,21.42700647374156,21.51284760391593,21.32862378749283
11:47:05.AM,42425.429,22.09733503811968,21.485749982662583,21.6647149429221,21.36859282571072
11:47:05.AM,42425.462,21.920128073872068,21.50474242416162,21.577226593587095,21.414326552351124
11:47:05.AM,42425.495,21.862080988989156,21.553175559156962,21.558831582775493,21.441456867850675
11:47:05.AM,42425.528,21.834747068783013,21.60193654581745,21.635612944209242,21.680927494665017
11:47:05.AM,42425.561,21.6394162490755,21.576731866338964,21.66231096079901,21.651899319865052
11:47:05.AM,42425.594,21.507740053830503,21.519987615355824,21.704172499632772,21.70644903193833
11:47:05.AM,42425.627,21.488289847506827,21.498907489993538,21.69706790290469,21.622223187795928
11:47:05.AM,42425.66,21.478668631075692,21.482603377468603,21.809958742045886,21.59385593834246
11:47:05.AM,42425.693,21.4903325378539,21.460002570340972,21.804791146858626,21.587670061418276
11:47:05.AM,42425.726,21.55871430287313,21.502707876571833,21.828590053099507,21.593444320919826
11:47:05.AM,42425.759,21.80187201725731,21.471783445254665,22.018292619988493,21.541562356468415
11:47:05.AM,42425.792,22.055302218591393,21.544122311084042,22.181743603963252,21.54656847811254
11:47:05.AM,42425.825,22.021565608158536,21.556328273163093,22.157560202947057,21.703472578612985
11:47:05.AM,42425.858,22.008784858084365,21.60003677774432,22.101762019392854,21.719342145223877
11:47:05.AM,42425.891,22.05941906379164,22.043769917090803,22.075756407602977,21.839696552912795
11:47:05.AM,42425.924,22.053248018375346,22.37139327917264,22.0708216175826,22.080229859200923
11:47:05.AM,42425.957,22.477690300647826,22.33244010774534,22.07542493395258,22.094215283696585
11:47:06.AM,42426.0,22.413834081046666,22.543325987525947,22.164124782419137,22.475277202115855
11:47:06.AM,42426.033,22.093511429110652,22.554438064521207,22.212481631933734,22.457352624470314
11:47:06.AM,42426.066,22.08109569866111,22.48138260948659,22.23937600122812,22.443127871605217
11:47:06.AM,42426.099,22.095726431512045,22.33937372575576,22.303843183675575,22.46379370842815
11:47:06.AM,42426.132,21.975357239234288,22.261639520633466,22.315436207938756,22.47297476291643
11:47:06.AM,42426.165,21.984392370315494,22.26127947339373,22.30111210016809,22.477436650928915
11:47:06.AM,42426.198,21.96944227985037,22.267240006201423,22.31890400467711,22.59835591653482
11:47:06.AM,42426.231,21.983086597791797,22.450286862901518,22.317047594505617,22.730788103795394
11:47:06.AM,42426.264,21.988138982728024,22.563174064110278,22.335540264023315,22.78871325570041
11:47:06.AM,42426.297,21.99293077646386,22.528934811595374,22.33438893399628,22.738668119846903
11:47:06.AM,42426.33,21.998428408262885,22.541182878261914,22.332939964777804,22.769969038481157
11:47:06.AM,42426.363,22.1633459799139,22.651368668436863,22.34098153675577,22.824112103054933
11:47:06.AM,42426.396,22.256782750750315,22.735545563760564,22.339893641002554,22.85981142324275
11:47:06.AM,42426.429,22.35652257007592,22.780871226928664,22.279689911295733,22.725509482507174
11:47:06.AM,42426.462,22.35788061634321,22.774706435623994,22.288382199141466,22.72352309010452
11:47:06.AM,42426.495,23.217375463238294,22.824723705423775,22.56780363606821,22.724347653001413
11:47:06.AM,42426.528,23.30722860794256,22.8184069860913,22.897826615625704,22.834300839042502
11:47:06.AM,42426.561,23.394766707908644,22.87936342537987,22.891263060593698,22.81892367546893
11:47:06.AM,42426.594,23.24515109688774,22.862402235962012,22.914502177080312,22.88977065378521
11:47:06.AM,42426.627,23.218532847924795,22.926560855514232,23.081887426993696,23.049350755330266
11:47:06.AM,42426.66,23.220923045294885,22.953024572228813,23.08244610615996,23.097233605602725
11:47:06.AM,42426.693,23.260882808562904,23.01934135343943,23.19723547704632,23.191366594629226
11:47:06.AM,42426.726,23.19467811946384,22.903726639569587,23.15718137043875,23.174993000729927
11:47:06.AM,42426.759,22.898322505605694,22.92884836438646,23.220251452391487,23.239641959027534
11:47:06.AM,42426.792,22.87283969163418,22.95806417913474,23.125213315758415,23.148143402777958
11:47:06.AM,42426.825,22.741136238547085,22.92349558502878,22.947663680379314,23.074437972955582
11:47:06.AM,42426.858,22.816953175921206,22.819207496188653,23.325691626852798,22.999615464630445
11:47:06.AM,42426.891,22.824615641540237,22.83243394235749,23.333506635205033,23.127369111191996
11:47:06.AM,42426.924,23.20816871417739,23.051320264536702,23.32104600098279,23.18967679542161
11:47:06.AM,42426.957,23.528383114215586,23.056909322017667,23.53005950595703,23.130634415262588
11:47:07.AM,42427.0,23.470972399878363,23.021626279439225,23.274354673864483,23.129756752946523
11:47:07.AM,42427.033,23.402386426507334,23.13751973326556,23.357276414598708,23.38067753695501
11:47:07.AM,42427.066,23.366940770509984,23.303297058417055,23.351260715966614,23.467471256298868
11:47:07.AM,42427.099,23.524116811927165,23.865889544105215,23.38877019619567,23.77890732813439
11:47:07.AM,42427.132,23.96172239464079,24.491933375923498,23.485966089934728,23.839305647505352
11:47:07.AM,42427.165,23.827072632704663,24.248978738381727,23.521136411986458,23.875654443425464
11:47:07.AM,42427.198,23.763233205527673,24.143681935103363,23.715452755757372,23.97640438691755
11:47:07.AM,42427.231,23.730259421732043,23.99759770582885,23.669829348859384,23.877485724115083
11:47:07.AM,42427.264,23.610617719519126,23.845616422584154,23.742022103374477,23.935096886876078
11:47:07.AM,42427.297,23.595362337566375,23.722847717133856,23.745861051024573,24.00349719546922
11:47:07.AM,42427.33,23.554125572022766,23.607454977956294,23.802977159081486,24.025405400647706
11:47:07.AM,42427.363,23.569020671640892,23.65102872471088,23.802312928981507,24.157573734547768
11:47:07.AM,42427.396,23.511661245393896,23.607390083345603,23.801688641345105,24.112751370187226
11:47:07.AM,42427.429,23.51556191457891,23.627694599570106,23.792794213173252,24.098276153896123
11:47:07.AM,42427.462,23.53189165836073,23.643223010033633,23.79203579069641,24.090345816201534
11:47:07.AM,42427.495,23.467885220428897,23.651510664155058,23.702943911718727,24.035647336760928
11:47:07.AM,42427.528,23.70149132997673,23.84985791348562,23.67541748007975,24.033977612634676
11:47:07.AM,42427.561,23.74799430575793,23.967903505480017,23.63226847917686,23.839651146435926
11:47:07.AM,42427.594,23.819133096198165,23.964068278578168,23.630999728344616,23.779235477094172
11:47:07.AM,42427.627,24.520343827233734,24.186244430573975,23.783419230285045,23.868174771179593
11:47:07.AM,42427.66,24.904044461049537,24.503789615604248,24.015520682153298,24.077487685855626
11:47:07.AM,42427.693,24.990356141534715,24.582518482180223,24.28749278288492,24.279356396026987
11:47:07.AM,42427.726,25.08020182963719,24.61331046717245,24.382262019376213,24.304577633632228
11:47:07.AM,42427.759,24.943993236523564,24.648311320012244,24.41543212097042,24.375090762411894
11:47:07.AM,42427.792,25.070053288920043,24.67323647269297,24.457333864435302,24.376706717922517
11:47:07.AM,42427.825,24.926662334337763,24.638667056042152,24.39053130582204,24.423427419749167
11:47:07.AM,42427.858,24.865396861390753,24.607439018048503,24.591717085683307,24.586662772458798
11:47:07.AM,42427.891,24.578602370533293,24.549540404483356,24.62045611894492,24.64347894463776
11:47:07.AM,42427.924,24.589087475356134,24.477571332342617,24.7899130818637,24.883978654983586
11:47:07.AM,42427.957,24.587679324446277,24.558894978284584,24.86503864451753,25.04854961429193
11:47:08.AM,42428.0,24.5887018262567,24.569025134897384,24.81238460027433,24.95566009118083
11:47:08.AM,42428.033,24.57782226743447,24.514998756928176,25.099102507925586,24.947595328469518
11:47:08.AM,42428.066,24.6080111436318,24.517894805725682,25.11552618737046,24.88356450348652
11:47:08.AM,42428.099,24.736067540055743,24.528833036864803,25.152319145971628,24.891960217929633
11:47:08.AM,42428.132,24.72812465875319,24.4701961185773,24.04653733304222,24.34777511713446
11:47:08.AM,42428.165,24.59302416138747,24.578294710012393,24.23428656938636,24.37557018752829
11:47:08.AM,42428.198,24.686083512915623,24.726096614793597,24.446942948872227,24.415832460638168
11:47:08.AM,42428.231,24.847142279805045,25.323567059426992,24.595862431099807,24.881717355533606
11:47:08.AM,42428.264,25.097371199676132,25.63985172787109,24.76106426618315,25.364630925021526
11:47:08.AM,42428.297,25.190458653874433,25.620026765094558,24.873179839136906,25.49448057780294
11:47:08.AM,42428.33,25.24463520259698,25.8334575949523,24.960863408361384,25.40255162167051
11:47:08.AM,42428.363,25.27609794221531,25.739176145870733,25.134097159835438,25.434433790589775
11:47:08.AM,42428.396,25.162739535483567,25.555068430273646,25.194529315377835,25.47182560072014
11:47:08.AM,42428.429,24.98778996403391,25.512739550105024,25.26250578785442,25.647771578324978
11:47:08.AM,42428.462,25.088067076924357,25.592972053923813,25.313984925428613,25.707248710667518
11:47:08.AM,42428.495,25.066158609847825,25.25900601221075,25.339758728455475,25.554837027445224
11:47:08.AM,42428.528,25.06012313219363,25.280951037995145,25.310080508317046,25.563658290151213
11:47:08.AM,42428.561,25.0075196012833,25.257583554302894,25.153981473619456,25.50100773694723
11:47:08.AM,42428.594,25.245692483585515,25.271164161110505,25.155544850876442,25.432709344241786
11:47:08.AM,42428.627,25.12477014306434,25.339644799102185,25.13728839329449,25.43904458671221
11:47:08.AM,42428.66,25.10346101382633,25.61373652971187,25.14274981215028,25.756206691513068
11:47:08.AM,42428.693,25.17398470679517,25.528509271452215,25.113260059176227,25.52243294034793
11:47:08.AM,42428.726,25.26590710531768,25.60353991191299,25.11728187264159,25.533713350041538
11:47:08.AM,42428.759,25.45927123468096,25.595698486335472,25.14033986782144,25.488198811691262
11:47:08.AM,42428.792,25.800888036643986,25.623565205069546,25.365011915203354,25.48907084979511
11:47:08.AM,42428.825,26.285704407231464,25.685402999005547,25.633610933746063,25.4897728044534
11:47:08.AM,42428.858,26.58711978457863,25.8957409355515,26.04668630480575,25.70549093396498
11:47:08.AM,42428.891,26.773050691199543,25.863277070882567,26.02273122987401,25.701101400248636
11:47:08.AM,42428.924,26.506443993858134,25.837725784184872,25.992889389557455,25.721811977797934
11:47:08.AM,42428.957,26.366344289735363,26.0147939830554,25.997102357198465,25.88108247781954
11:47:09.AM,42429.0,26.406565031889777,26.120446078399084,26.078861110298394,26.18511874676829
11:47:09.AM,42429.033,26.10036478180664,26.107487215485577,26.044639146570816,26.281206920388613
11:47:09.AM,42429.066,25.911397530555472,26.024616272747103,26.021266336891895,26.20045121776073
11:47:09.AM,42429.099,25.753713727389542,25.834553909537306,26.23818242988177,26.207561236432326
11:47:09.AM,42429.132,25.77371264897695,25.881597278194707,26.22674879979579,26.21385065541726
11:47:09.AM,42429.165,25.532355515267092,25.855133838511467,26.176194283933498,26.19257526079008
11:47:09.AM,42429.198,25.584200652612793,25.846685774469364,26.146137968703428,26.18305962541386
11:47:09.AM,42429.231,25.615186640401753,25.896109292097893,26.13726852541727,26.179426519022552
11:47:09.AM,42429.264,26.190902265272605,25.988396393277675,26.40289343941429,26.16712230269626
11:47:09.AM,42429.297,26.381080568105517,26.10396453662429,26.57306031887284,26.1629636718645
11:47:09.AM,42429.33,26.79124988643209,26.27192349918759,26.606841037796244,26.100242815875458
11:47:09.AM,42429.363,26.874620285934203,26.617247067377818,26.529049336992962,26.127702823375582
11:47:09.AM,42429.396,26.70923504664793,27.113140836371397,26.48853075198002,26.557151506846438
11:47:09.AM,42429.429,26.70700918302921,27.724194484243693,26.549491472422833,26.965289529361655
11:47:09.AM,42429.462,26.798497158337458,27.72686630751962,26.631813297851576,27.169663238465137
11:47:09.AM,42429.495,26.832403713978167,27.516496075089727,26.72570405083032,27.074296617656838
11:47:09.AM,42429.528,26.74397501976866,27.48203928747899,26.616679085320133,27.086528484750314
11:47:09.AM,42429.561,26.672644925781107,27.192151619705395,26.589627827096642,27.116913050993517
11:47:09.AM,42429.594,26.717163861296367,26.824892115203,26.566918505640956,26.86003708356697
11:47:09.AM,42429.627,26.671261519575342,27.059398210568325,26.531443805619407,26.89944239247471
11:47:09.AM,42429.66,26.31179972282616,26.67490788223662,26.46347466451403,26.991408252695013
11:47:09.AM,42429.693,26.370727014623174,27.003272673185336,26.550788603903083,27.33323204946943
11:47:09.AM,42429.726,26.36694575131427,27.063335529807247,26.60414613170835,27.27411068826124
11:47:09.AM,42429.759,26.41819017184431,27.07757969115213,26.577148403686348,27.10405184220678
11:47:09.AM,42429.792,26.77123342354473,26.989993544248424,26.60712877952919,26.89009795887178
11:47:09.AM,42429.825,26.715376521236458,27.104897790307124,26.455727413047338,26.800308180242784
11:47:09.AM,42429.858,26.817741266947237,27.078355801571423,26.783987014216667,26.917465352244974
11:47:09.AM,42429.891,27.858456461686373,27.45752775601665,27.323604230072505,27.029127394399453
11:47:09.AM,42429.924,28.382690607006566,27.50097390614518,27.787219393505055,27.251379783959155
11:47:10.AM,42430.0,28.441481218636042,27.792769541661468,27.501018557891328,27.203057860900817
11:47:10.AM,42430.033,28.421359493378684,27.621850810421137,27.43690144090218,27.264083492558175
11:47:10.AM,42430.066,28.447212479219765,27.60164868057942,27.519106388158182,27.246638529177957
11:47:10.AM,42430.099,28.11693083531696,27.66890000961003,27.567759237704305,27.405003601861893
11:47:10.AM,42430.132,27.95710148070724,27.689856580005397,27.705635575286333,27.46441825525334
11:47:10.AM,42430.165,27.750572565126554,27.634573797398563,27.817861351149965,27.725564157392025
11:47:10.AM,42430.198,27.51294989471084,27.54666561187657,28.09691735571664,27.88454008545069
11:47:10.AM,42430.231,27.368265718192045,27.475789127282617,28.09777920173456,27.951554509375633
11:47:10.AM,42430.264,27.390270117579007,27.430091617090614,28.24373759343886,27.86835107754884
11:47:10.AM,42430.297,27.364610072188842,27.378472390331797,28.135372778592856,27.81672143819053
11:47:10.AM,42430.33,27.51959525685198,27.164348250664187,28.284367457676666,27.77536984395288
11:47:10.AM,42430.363,27.90660004601034,27.420986722944697,28.31016405724275,27.788718645025472
11:47:10.AM,42430.396,28.07585349063726,27.64657461510457,28.23614666203501,27.776110897792535
11:47:10.AM,42430.429,28.00668614927425,27.65544316349404,28.205841609444725,27.788787890318005
11:47:10.AM,42430.462,28.061033749245286,27.75385600552124,28.150801861594196,27.75585939743472
11:47:10.AM,42430.495,28.15920232236931,28.26174560586262,28.135263317244476,27.929378294622488
11:47:10.AM,42430.528,28.365046650725855,28.806839746529448,28.071512283950987,28.211676759037385
11:47:10.AM,42430.561,28.28527767036878,29.059698450699553,28.079001847475666,28.41311257578044
11:47:10.AM,42430.594,28.44843661849315,29.302619386402885,28.096680650607862,28.616001017004184
11:47:10.AM,42430.627,28.370167678582032,29.222746299992707,28.09434465132218,28.507109313206453
11:47:10.AM,42430.66,28.359579156444788,28.99134080346357,28.078569710000057,28.460505272477857
11:47:10.AM,42430.693,28.210235981782095,28.82993444908536,28.18725481493308,28.522811417318724
11:47:10.AM,42430.726,28.233100824003476,28.678242093619154,28.305709065007793,28.66581162690871
11:47:10.AM,42430.759,28.23217850803414,28.436506619246195,28.358771814391787,28.760751116087768
11:47:10.AM,42430.792,28.21921697678326,28.483709769012602,28.32033150157594,28.839717178040864
11:47:10.AM,42430.825,28.09579413747478,28.44379456423338,28.221020627842893,28.796959561527373
11:47:10.AM,42430.858,28.078238020615203,28.37099415295492,28.19904654287294,28.674958238336245
11:47:10.AM,42430.891,28.100904216455962,28.384640897085628,28.179404961458605,28.673769793360556
11:47:10.AM,42430.924,28.046630658371885,28.382692756037482,28.12323003399191,28.63837834281652
11:47:10.AM,42430.957,28.06721404047399,28.34172017462476,28.139458134577552,28.42734798222037
11:47:11.AM,42431.0,28.285058270979885,28.333542837220776,28.144235310465234,28.379950919675462
11:47:11.AM,42431.033,28.39597923393868,28.364953729122163,28.17158224788489,28.35229259183226
11:47:11.AM,42431.066,28.509973759993976,28.489474747190663,28.30691494097225,28.440355063047353
11:47:11.AM,42431.099,28.89262792733168,28.865626066683166,28.543990781880236,28.51731332128151
11:47:11.AM,42431.132,29.582660161548585,28.867474610481832,28.756946041847996,28.590694253086525
11:47:11.AM,42431.165,30.070341404379526,29.078764949038547,29.036650234850352,28.767233288841023
11:47:11.AM,42431.198,29.977233344280258,29.06980207009156,29.143917128348622,28.80672053557136
11:47:11.AM,42431.231,30.054396009814887,28.827416920376354,29.414918386074312,28.826919400290695
11:47:11.AM,42431.264,29.918467661283504,28.723177568789065,29.43120254120651,28.765390972956254
11:47:11.AM,42431.297,29.658018669432884,28.492305351385127,29.541649783499672,28.911858203475294
11:47:11.AM,42431.33,28.93912229461406,28.473090377322404,29.344996699593175,29.005748998930564
11:47:11.AM,42431.363,28.6205408169238,28.369943343341866,28.971704342259816,28.96293417073375
11:47:11.AM,42431.396,28.672272436828717,28.44790679061213,29.020103369520733,28.987270952913438
11:47:11.AM,42431.429,29.134647724755258,29.14218629736545,28.68606299178443,28.88960562148353
11:47:11.AM,42431.462,29.230389309852907,29.179237774164672,28.999115450612106,28.877558982232408
11:47:11.AM,42431.495,29.413377230140668,29.38091591696945,29.273885502461834,29.264487910283325
11:47:11.AM,42431.528,29.401042667595245,29.287793851643166,29.249459108525926,29.211690399008642
11:47:11.AM,42431.561,29.39512746886063,29.282627397564877,29.171037108698023,29.185072907915224
11:47:11.AM,42431.594,29.38957178386351,29.330747809128887,29.165942371095113,29.162863197414094
11:47:11.AM,42431.627,29.38484826417313,29.590372859275487,29.2426607936161,29.41406482497531
11:47:11.AM,42431.66,29.39035737557914,29.794187424894847,29.270949472006645,29.632694898707886
11:47:11.AM,42431.693,29.383099928971465,30.236858994950936,29.290357766960305,30.14225271542101
11:47:11.AM,42431.726,29.57925983789807,30.329727156501782,29.282450810912714,29.940122312876117
11:47:11.AM,42431.759,29.561982615632168,30.184952504693666,29.1587042404042,29.87381237078149
11:47:11.AM,42431.792,29.54961797324747,30.108601285460907,29.154082168409357,29.846333196774072
11:47:11.AM,42431.825,29.559041246525894,30.039483309819374,29.273176077832403,29.799588279115593
11:47:11.AM,42431.858,29.550813625490093,29.88317937254413,29.317348054878824,29.75705453451638
11:47:11.AM,42431.891,29.573348458555802,29.865048235485265,29.234253204647157,29.545536644038165
11:47:12.AM,42432.0,29.591022749649003,29.90558616411968,29.297086897845222,29.569145496236633
11:47:12.AM,42432.033,29.586693406093378,29.91028109910195,29.294435260392934,29.578896292274866
11:47:12.AM,42432.066,29.58881484683166,30.12172931341695,29.30231758214135,29.69341961591603
11:47:12.AM,42432.099,29.46195360148452,30.10604448011837,29.156271092301132,29.707816836105053
11:47:12.AM,42432.132,29.461558431291767,30.10342763512816,29.148019120477745,29.732967595560194
11:47:12.AM,42432.165,29.560331478440048,30.340946712011526,29.250454427233265,30.02188538131643
11:47:12.AM,42432.198,29.455728191602102,30.117829709421695,29.292983621205835,29.9873435864671
11:47:12.AM,42432.231,29.468906610477667,30.121780274281324,29.291762963617945,29.95933235809493
11:47:12.AM,42432.264,29.58314653401728,31.33158336251755,29.467514533919186,31.16852306552952
11:47:12.AM,42432.297,29.674584559256836,30.75627906127951,29.833918164411482,30.8278936696302
11:47:12.AM,42432.33,30.37124710699281,30.639819573494137,30.181452057236015,30.610711361899163
11:47:12.AM,42432.363,31.28396859995314,30.600999846042047,30.22946175256,30.227530869719526
11:47:12.AM,42432.396,31.099865466000892,30.58762695423421,30.227956060507477,30.22609257351169
11:47:12.AM,42432.429,30.829212917799985,30.092243537857527,30.141841593200176,30.217853241006125
11:47:12.AM,42432.462,30.831076437152646,30.108586074349663,30.176086750643346,30.206402545967443
11:47:12.AM,42432.495,30.750632529044257,30.077411069838515,30.26143081640057,30.207313380411815
11:47:12.AM,42432.528,30.721457717985064,30.009102347279264,30.35026811360525,30.21445313466739
11:47:12.AM,42432.561,30.075498592115192,29.854535956339035,30.383198731883763,30.33885938647226
11:47:12.AM,42432.594,29.90176303277914,29.842829915842405,30.575401072038527,30.459854926787955
11:47:12.AM,42432.627,29.958817301870653,29.85441244018607,30.541196261651404,30.450914694378135
11:47:12.AM,42432.66,29.97638632943886,29.863396534292647,30.693425129853132,30.571946055825816
11:47:12.AM,42432.693,29.87062504300626,29.809185721838794,30.6624500478406,30.539911301894737
11:47:12.AM,42432.726,29.907794587913678,29.73040564013008,30.614228169748603,30.037296295246083
11:47:12.AM,42432.759,30.37524133573932,30.301214050210767,30.621061873880848,30.4333688666453
11:47:12.AM,42432.792,30.613676013639346,30.378005102005716,31.01941199407829,30.849083728801233
11:47:12.AM,42432.825,30.859509053976886,31.074097378079017,30.65015127739729,30.76003742553754
11:47:12.AM,42432.858,30.834670079551405,30.82832632936272,30.724513823821432,30.710533726315678
11:47:12.AM,42432.891,31.048596290730224,30.69307910235652,30.85498309061118,30.70644356772465
11:47:12.AM,42432.924,31.18149859623756,30.807786853407244,30.880317473882062,30.792145187011048
11:47:12.AM,42432.957,31.171874740906276,30.94639662816143,30.93091241350726,30.913491768355787
11:47:13.AM,42433.0,31.13719180427691,31.191260927681007,31.01224155686208,31.266032836386024
11:47:13.AM,42433.033,31.172073421548014,31.337499927494093,31.002059219880266,31.249628990202126
11:47:13.AM,42433.066,31.16994532750595,31.324902209004428,31.092120164210293,31.33457405841
11:47:13.AM,42433.099,31.166881427415646,31.234618818518975,31.060425877746027,31.222461723861265
11:47:13.AM,42433.132,31.161050462125992,31.230046933773465,30.991771111256988,30.835946364034037
11:47:13.AM,42433.165,31.171721524616153,31.18676815735578,31.024763951561653,30.864418599865704
11:47:13.AM,42433.198,31.158297047958314,30.965605446341463,31.0372306121426,30.89461384757469
11:47:13.AM,42433.231,30.979887028891547,30.887400493513354,31.19327485955418,31.258832850307577
11:47:13.AM,42433.264,30.89862247699829,30.81120930414445,31.255841196610717,31.415841634864627
11:47:13.AM,42433.297,30.792148137115326,30.438748434941335,31.256128721971862,31.350952428526234
11:47:13.AM,42433.33,30.437138901734674,30.492974267331995,31.22741766768624,31.34919157031669
11:47:13.AM,42433.363,30.445150598410205,30.405744753632362,31.173601264867926,31.344017286920106
11:47:13.AM,42433.396,30.531719119008724,30.41138131660313,31.052312459833885,31.295117920418875
11:47:13.AM,42433.429,30.561447361272506,30.44813414989673,31.05781943098657,31.341438417212515
11:47:13.AM,42433.462,30.579876489248957,30.45631070614427,30.976355360520436,31.07320927914165
11:47:13.AM,42433.495,30.474078120977385,30.36596529940924,31.07149054058594,31.084909718033572
